timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494145,0.252958,0.043539,-0.116210,2.527795,0.431032,0.999736,0.000045,-0.000009,0.022992
0.200000,5.476679,0.505391,0.085799,-0.232397,2.519887,0.411518,0.998942,0.000081,0.000001,0.045982
0.300000,5.447636,0.756773,0.125483,-0.348131,2.506729,0.379553,0.997620,0.000140,-0.000006,0.068947
0.400000,5.407060,1.006539,0.161390,-0.463050,2.487681,0.336151,0.995770,0.000187,0.000005,0.091878
0.500000,5.355059,1.254188,0.192372,-0.576740,2.464175,0.281921,0.993395,0.000213,0.000008,0.114749
0.600000,5.291716,1.499211,0.217514,-0.689695,2.435621,0.219479,0.990494,0.000253,0.000020,0.137557
0.700000,5.217175,1.741091,0.236071,-0.800923,2.401029,0.150820,0.987071,0.000281,0.000032,0.160286
0.800000,5.131610,1.979262,0.247479,-0.910163,2.361334,0.077356,0.983123,0.000294,0.000035,0.182943
0.900000,5.035205,2.213217,0.251429,-1.017887,2.316882,0.001578,0.978656,0.000320,0.000044,0.205506
1.000000,4.928124,2.442457,0.247770,-1.123396,2.267325,-0.073884,0.973671,0.000331,0.000077,0.227959
1.100000,4.810632,2.666546,0.236620,-1.225907,2.213492,-0.147747,0.968170,0.000338,0.000079,0.250292
1.200000,4.682998,2.884989,0.218313,-1.326664,2.154642,-0.216690,0.962158,0.000336,0.000077,0.272492
1.300000,4.545429,3.097320,0.193393,-1.424149,2.091491,-0.279613,0.955633,0.000344,0.000080,0.294560
1.400000,4.398261,3.303131,0.162641,-1.518664,2.023833,-0.333283,0.948602,0.000336,0.000085,0.316471
1.500000,4.241798,3.501961,0.126966,-1.610089,1.952033,-0.377385,0.941069,0.000346,0.000081,0.338214
1.600000,4.076343,3.693392,0.087490,-1.698580,1.875927,-0.409346,0.933047,0.000321,0.000062,0.359755
1.700000,3.902240,3.876978,0.045435,-1.782542,1.795403,-0.428843,0.924523,0.000309,0.000048,0.381126
1.800000,3.719916,4.052340,0.002071,-1.863481,1.711472,-0.435439,0.915507,0.000333,0.000055,0.402301
1.900000,3.529692,4.219126,-0.041306,-1.940056,1.623819,-0.429020,0.906009,0.000310,0.000024,0.423257
2.000000,3.331999,4.376987,-0.083353,-2.012759,1.532888,-0.409428,0.896039,0.000314,0.000004,0.443976
2.100000,3.127260,4.525580,-0.122834,-2.080970,1.438629,-0.377405,0.885592,0.000333,-0.000020,0.464465
2.200000,2.915924,4.664603,-0.158515,-2.144766,1.341469,-0.333843,0.874668,0.000363,-0.000044,0.484722
2.300000,2.698433,4.793755,-0.189300,-2.203941,1.241640,-0.279820,0.863285,0.000377,-0.000091,0.504717
2.400000,2.475220,4.912803,-0.214236,-2.259219,1.138985,-0.217407,0.851456,0.000405,-0.000116,0.524426
2.500000,2.246767,5.021432,-0.232561,-2.308707,1.034153,-0.148203,0.839170,0.000432,-0.000152,0.543868
2.600000,2.013586,5.119470,-0.243722,-2.353759,0.926783,-0.074465,0.826430,0.000454,-0.000191,0.563039
2.700000,1.776147,5.206627,-0.247386,-2.393902,0.816665,0.001091,0.813256,0.000462,-0.000252,0.581907
2.800000,1.534969,5.282698,-0.243448,-2.428683,0.705553,0.076827,0.799657,0.000477,-0.000310,0.600457
2.900000,1.290508,5.347601,-0.232018,-2.459034,0.593125,0.150550,0.785629,0.000489,-0.000352,0.618698
3.000000,1.043300,5.401180,-0.213412,-2.484229,0.479235,0.219898,0.771184,0.000504,-0.000396,0.636612
3.100000,0.793834,5.443322,-0.188225,-2.504079,0.364608,0.281855,0.756340,0.000522,-0.000445,0.654178
3.200000,0.542648,5.473953,-0.157260,-2.518490,0.248640,0.335491,0.741100,0.000537,-0.000477,0.671394
3.300000,0.290307,5.492928,-0.121405,-2.527482,0.131946,0.379066,0.725459,0.000524,-0.000527,0.688265
3.400000,0.037340,5.500276,-0.081764,-2.531009,0.016135,0.411007,0.709433,0.000537,-0.000529,0.704772
3.500000,-0.215736,5.496001,-0.039525,-2.529380,-0.100388,0.430917,0.693034,0.000547,-0.000537,0.720905
3.600000,-0.468397,5.480077,0.004053,-2.522831,-0.216903,0.437422,0.676288,0.000545,-0.000512,0.736637
3.700000,-0.720088,5.452547,0.047586,-2.510294,-0.332774,0.430237,0.659160,0.000511,-0.000516,0.752002
3.800000,-0.970302,5.413467,0.089728,-2.493082,-0.447828,0.409868,0.641696,0.000502,-0.000464,0.766959
3.900000,-1.218498,5.362951,0.129232,-2.469646,-0.561710,0.377817,0.623892,0.000489,-0.000439,0.781510
4.000000,-1.464067,5.301088,0.164944,-2.440816,-0.674701,0.333802,0.605761,0.000473,-0.000395,0.795646
4.100000,-1.706527,5.228001,0.195710,-2.407291,-0.786005,0.279821,0.587302,0.000455,-0.000342,0.809368
4.200000,-1.945412,5.143869,0.220593,-2.369426,-0.895540,0.216730,0.568538,0.000434,-0.000303,0.822657
4.300000,-2.180216,5.048866,0.238860,-2.325984,-1.003759,0.147457,0.549478,0.000409,-0.000252,0.835508
