timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494168,0.252956,0.043507,-0.116795,2.527775,0.430601,0.999734,0.000131,-0.000009,0.023055
0.200000,5.476680,0.505385,0.085744,-0.233038,2.520013,0.411448,0.998940,0.000213,-0.000002,0.046040
0.300000,5.447579,0.756735,0.125408,-0.348916,2.506661,0.379429,0.997617,0.000242,-0.000035,0.068995
0.400000,5.406960,1.006518,0.161300,-0.463410,2.488369,0.336285,0.995766,0.000276,-0.000025,0.091921
0.500000,5.354918,1.254197,0.192339,-0.577080,2.464605,0.282840,0.993389,0.000313,0.000000,0.114800
0.600000,5.291566,1.499231,0.217590,-0.689790,2.435542,0.220712,0.990486,0.000316,0.000006,0.137615
0.700000,5.217010,1.741114,0.236266,-0.800949,2.401422,0.151899,0.987061,0.000346,0.000033,0.160343
0.800000,5.131394,1.979303,0.247787,-0.911346,2.361633,0.078100,0.983113,0.000356,0.000031,0.183002
0.900000,5.034905,2.213288,0.251809,-1.018264,2.317218,0.002336,0.978646,0.000384,0.000052,0.205554
1.000000,4.927805,2.442567,0.248212,-1.123742,2.267835,-0.073662,0.973659,0.000402,0.000071,0.228008
1.100000,4.810287,2.666683,0.237125,-1.226195,2.213654,-0.146853,0.968159,0.000418,0.000082,0.250336
1.200000,4.682621,2.885167,0.218925,-1.326700,2.155402,-0.215740,0.962143,0.000419,0.000113,0.272544
1.300000,4.545050,3.097543,0.194151,-1.424081,2.091759,-0.277583,0.955614,0.000414,0.000126,0.294621
1.400000,4.397880,3.303368,0.163582,-1.518885,2.023977,-0.331517,0.948590,0.000424,0.000151,0.316508
1.500000,4.241404,3.502189,0.128124,-1.610473,1.951845,-0.374903,0.941060,0.000404,0.000149,0.338240
1.600000,4.075918,3.693583,0.088873,-1.698574,1.875651,-0.407149,0.933028,0.000407,0.000164,0.359805
1.700000,3.901824,3.877136,0.047041,-1.782828,1.795194,-0.426885,0.924504,0.000395,0.000157,0.381173
1.800000,3.719513,4.052479,0.003849,-1.863014,1.711217,-0.433846,0.915494,0.000398,0.000150,0.402332
1.900000,3.529315,4.219256,-0.039410,-1.940268,1.624194,-0.428282,0.905996,0.000372,0.000154,0.423287
2.000000,3.331643,4.377139,-0.081373,-2.012799,1.533135,-0.408531,0.896009,0.000361,0.000126,0.444036
2.100000,3.126923,4.525775,-0.120766,-2.081390,1.438976,-0.376899,0.885561,0.000372,0.000102,0.464522
2.200000,2.915535,4.664802,-0.156382,-2.145253,1.341258,-0.333271,0.874638,0.000385,0.000064,0.484777
2.300000,2.697997,4.793900,-0.187082,-2.205102,1.241041,-0.279107,0.863259,0.000395,0.000023,0.504761
2.400000,2.474721,4.912854,-0.211954,-2.259737,1.138243,-0.217052,0.851417,0.000445,0.000011,0.524489
2.500000,2.246215,5.021392,-0.230235,-2.309593,1.032852,-0.147455,0.839129,0.000484,-0.000048,0.543932
