timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494695,0.252990,0.043426,-0.107694,2.527946,0.429855,0.999727,0.000175,0.000106,0.023376
0.200000,5.478172,0.505327,0.085556,-0.224069,2.517891,0.410595,0.998947,0.000532,-0.000183,0.045883
0.300000,5.449702,0.756367,0.125182,-0.345538,2.501618,0.380325,0.997604,0.000621,-0.000003,0.069177
0.400000,5.409086,1.005478,0.161246,-0.466754,2.479598,0.339140,0.995757,0.000612,-0.000142,0.092020
0.500000,5.356476,1.252273,0.192637,-0.584289,2.456230,0.287047,0.993382,0.000308,-0.000081,0.114859
0.600000,5.292344,1.496606,0.218295,-0.697743,2.429477,0.224638,0.990465,0.000146,0.000018,0.137767
0.700000,5.217052,1.738008,0.237339,-0.807348,2.397554,0.155178,0.987016,-0.000073,0.000173,0.160624
0.800000,5.130888,1.975887,0.249138,-0.915718,2.359343,0.080220,0.983092,-0.000037,0.000127,0.183111
0.900000,5.033989,2.209644,0.253233,-1.022183,2.315069,0.001520,0.978615,-0.000070,0.000294,0.205701
1.000000,4.926592,2.438729,0.249459,-1.125553,2.265651,-0.076999,0.973571,-0.000204,0.000320,0.228386
1.100000,4.809002,2.662628,0.237892,-1.225876,2.211779,-0.153656,0.968100,-0.000420,0.000151,0.250564
1.200000,4.681501,2.880913,0.218896,-1.323731,2.153273,-0.225301,0.962060,-0.000521,0.000253,0.272836
1.300000,4.544376,3.093216,0.193104,-1.418140,2.092205,-0.289050,0.955562,-0.000441,0.000090,0.294790
1.400000,4.397941,3.299160,0.161431,-1.510068,2.025965,-0.342720,0.948530,-0.000465,0.000141,0.316685
1.500000,4.242391,3.498222,0.124956,-1.600585,1.954216,-0.385113,0.940945,-0.000281,-0.000071,0.338560
1.600000,4.077857,3.689831,0.084833,-1.689912,1.877553,-0.415289,0.933020,-0.000130,-0.000043,0.359824
1.700000,3.904498,3.873558,0.042384,-1.776346,1.795889,-0.431457,0.924283,0.000131,0.000141,0.381707
1.800000,3.722686,4.048876,-0.001043,-1.859633,1.710142,-0.434932,0.915426,0.000330,0.000085,0.402486
1.900000,3.532662,4.215479,-0.044221,-1.939445,1.621124,-0.426601,0.905723,0.000635,0.000086,0.423870
2.000000,3.334894,4.372959,-0.085932,-2.015441,1.528685,-0.406006,0.896009,0.000641,0.000207,0.444035
2.100000,3.129717,4.521160,-0.125001,-2.086826,1.434547,-0.373528,0.885177,0.000564,0.000176,0.465253
2.200000,2.917698,4.659841,-0.160228,-2.152998,1.339252,-0.329502,0.874635,0.000341,0.000244,0.484781
2.300000,2.699364,4.788993,-0.190529,-2.212544,1.242982,-0.274825,0.862700,0.000002,0.000166,0.505717
2.400000,2.475315,4.908398,-0.214990,-2.268457,1.144681,-0.213186,0.851725,0.000240,0.000212,0.523988
2.500000,2.245896,5.017833,-0.232930,-2.318139,1.042924,-0.144538,0.838408,0.000049,0.000383,0.545043
2.600000,2.011891,5.116899,-0.243734,-2.362453,0.938671,-0.071039,0.826946,0.000176,0.000294,0.562281
2.700000,1.773592,5.205432,-0.247082,-2.400913,0.830692,0.004590,0.812859,-0.000077,0.000293,0.582461
2.800000,1.531909,5.282839,-0.242775,-2.433492,0.717721,0.081372,0.800328,-0.000221,0.000231,0.599562
2.900000,1.286989,5.348831,-0.230889,-2.463507,0.600855,0.155559,0.785830,-0.000311,-0.000073,0.618443
3.000000,1.039365,5.402888,-0.211818,-2.488980,0.481054,0.225212,0.771895,-0.000476,0.000088,0.635750
3.100000,0.789454,5.445119,-0.186145,-2.506629,0.363880,0.286229,0.756229,-0.000209,0.000015,0.654307
3.200000,0.538263,5.475755,-0.154805,-2.516808,0.249764,0.339741,0.741408,-0.000604,0.000881,0.671054
3.300000,0.286240,5.495034,-0.118577,-2.522671,0.135076,0.382462,0.725722,-0.000541,0.000817,0.687987
3.400000,0.033937,5.502694,-0.078742,-2.522928,0.018425,0.412412,0.709834,-0.000729,0.000828,0.704368
