timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494168,0.252938,0.043542,-0.116693,2.527967,0.430667,0.999735,0.000099,-0.000022,0.023001
0.200000,5.476649,0.505397,0.085790,-0.233243,2.520353,0.411355,0.998942,0.000126,-0.000027,0.045978
0.300000,5.447529,0.756813,0.125458,-0.348789,2.506990,0.379633,0.997621,0.000150,-0.000012,0.068932
0.400000,5.406909,1.006634,0.161382,-0.463897,2.488510,0.336925,0.995771,0.000172,-0.000016,0.091873
0.500000,5.354819,1.254344,0.192485,-0.578134,2.464669,0.283159,0.993395,0.000163,0.000018,0.114746
0.600000,5.291374,1.499378,0.217734,-0.690729,2.435087,0.220757,0.990493,0.000180,0.000049,0.137566
0.700000,5.216734,1.741255,0.236394,-0.802047,2.401052,0.151639,0.987067,0.000167,0.000070,0.160310
0.800000,5.131055,1.979434,0.247918,-0.911379,2.361918,0.078540,0.983120,0.000161,0.000103,0.182964
0.900000,5.034526,2.213462,0.251944,-1.019031,2.317633,0.002496,0.978651,0.000161,0.000148,0.205530
1.000000,4.927341,2.442810,0.248351,-1.124681,2.268338,-0.073703,0.973664,0.000180,0.000175,0.227986
1.100000,4.809720,2.666983,0.237215,-1.227739,2.213926,-0.147489,0.968158,0.000188,0.000185,0.250338
1.200000,4.681898,2.885479,0.218910,-1.328258,2.155164,-0.216758,0.962147,0.000196,0.000196,0.272532
1.300000,4.544175,3.097880,0.194011,-1.425749,2.092287,-0.279331,0.955625,0.000197,0.000213,0.294587
1.400000,4.396836,3.303799,0.163267,-1.520699,2.025137,-0.333310,0.948595,0.000206,0.000236,0.316493
1.500000,4.240141,3.502751,0.127618,-1.612973,1.953186,-0.377069,0.941065,0.000185,0.000232,0.338225
1.600000,4.074388,3.694304,0.088168,-1.701435,1.876939,-0.409085,0.933040,0.000170,0.000230,0.359772
1.700000,3.900004,3.878065,0.046120,-1.785861,1.797567,-0.428995,0.924524,0.000143,0.000233,0.381124
1.800000,3.717356,4.053685,0.002744,-1.866381,1.713761,-0.435917,0.915524,0.000159,0.000236,0.402263
1.900000,3.526870,4.220711,-0.040679,-1.942935,1.625916,-0.429510,0.906031,0.000173,0.000231,0.423210
2.000000,3.328930,4.378794,-0.082792,-2.015349,1.535388,-0.409983,0.896060,0.000179,0.000213,0.443933
2.100000,3.123964,4.527646,-0.122286,-2.083409,1.440764,-0.377486,0.885610,0.000193,0.000194,0.464430
2.200000,2.912370,4.666882,-0.157951,-2.147414,1.343195,-0.333531,0.874702,0.000223,0.000164,0.484661
2.300000,2.694634,4.796226,-0.188680,-2.206425,1.242996,-0.279211,0.863320,0.000235,0.000157,0.504657
2.400000,2.471208,4.915434,-0.213560,-2.261401,1.140623,-0.216734,0.851497,0.000239,0.000119,0.524360
2.500000,2.242497,5.024292,-0.231841,-2.311779,1.036083,-0.147766,0.839211,0.000250,0.000076,0.543806
2.600000,2.009016,5.122574,-0.242950,-2.356947,0.929042,-0.073977,0.826488,0.000272,0.000042,0.562955
2.700000,1.771239,5.210011,-0.246547,-2.397243,0.819712,0.002029,0.813339,0.000306,0.000027,0.581790
2.800000,1.529728,5.286406,-0.242505,-2.432359,0.708146,0.077997,0.799757,0.000332,-0.000032,0.600324
2.900000,1.284927,5.351575,-0.230930,-2.462880,0.595473,0.152235,0.785751,0.000369,-0.000061,0.618543
3.000000,1.037375,5.405403,-0.212210,-2.487315,0.481168,0.220846,0.771336,0.000397,-0.000087,0.636428
3.100000,0.787624,5.447759,-0.186881,-2.506712,0.366151,0.283820,0.756506,0.000416,-0.000123,0.653986
3.200000,0.536233,5.478557,-0.155686,-2.520180,0.250333,0.338070,0.741268,0.000441,-0.000116,0.671209
3.300000,0.283744,5.497744,-0.119561,-2.528904,0.133714,0.381950,0.725629,0.000438,-0.000115,0.688086
3.400000,0.030627,5.505259,-0.079644,-2.532691,0.016768,0.413940,0.709616,0.000451,-0.000094,0.704588
3.500000,-0.222595,5.501094,-0.037145,-2.530687,-0.099675,0.433697,0.693230,0.000454,-0.000073,0.720717
3.600000,-0.475358,5.485283,0.006672,-2.523749,-0.216229,0.440616,0.676462,0.000439,-0.000056,0.736478
3.700000,-0.727155,5.457817,0.050542,-2.511557,-0.332871,0.434755,0.659339,0.000402,-0.000019,0.751846
3.800000,-0.977469,5.418741,0.093123,-2.493791,-0.448399,0.415219,0.641866,0.000342,0.000030,0.766816
3.900000,-1.225737,5.368177,0.133145,-2.470724,-0.562823,0.383526,0.624051,0.000302,0.000057,0.781383
timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494184,0.252931,0.043541,-0.116181,2.528007,0.431023,0.999735,0.000068,-0.000043,0.023003
0.200000,5.476755,0.505415,0.085796,-0.232285,2.520967,0.411601,0.998942,0.000119,-0.000068,0.045994
0.300000,5.447728,0.756877,0.125467,-0.348255,2.507494,0.379473,0.997618,0.000150,-0.000072,0.068978
