timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
80.400000,4.152610,-3.606360,0.184899,1.658926,1.910200,-0.294123,0.936755,0.000000,0.000000,-0.349986
80.500000,4.314051,-3.411593,0.152819,1.569333,1.984463,-0.345850,0.944556,0.000000,0.000000,-0.328350
80.600000,4.466365,-3.209608,0.116081,1.476419,2.054528,-0.387036,0.951858,0.000000,0.000000,-0.306540
80.700000,4.609231,-3.000832,0.075805,1.380383,2.120246,-0.416426,0.958656,0.000000,0.000000,-0.284568
80.800000,4.742345,-2.785708,0.033219,1.281426,2.181478,-0.433125,0.964947,0.000000,0.000000,-0.262446
80.900000,4.865425,-2.564690,-0.010380,1.179757,2.238096,-0.436623,0.970727,0.000000,0.000000,-0.240185
81.000000,4.978213,-2.338247,-0.053662,1.075593,2.289978,-0.426814,0.975994,0.000000,0.000000,-0.217796
81.100000,5.080468,-2.106856,-0.095308,0.969154,2.337015,-0.403997,0.980745,0.000000,0.000000,-0.195293
81.200000,5.171975,-1.871008,-0.134050,0.860664,2.379109,-0.368867,0.984977,0.000000,0.000000,-0.172686
81.300000,5.252540,-1.631202,-0.168707,0.750353,2.416169,-0.322495,0.988688,0.000000,0.000000,-0.149988
81.400000,5.321993,-1.387945,-0.198222,0.638455,2.448117,-0.266295,0.991876,0.000000,0.000000,-0.127210
81.500000,5.380186,-1.141751,-0.221695,0.525206,2.474886,-0.201978,0.994539,0.000000,0.000000,-0.104366
81.600000,5.426997,-0.893142,-0.238412,0.410846,2.496419,-0.131506,0.996676,0.000000,0.000000,-0.081466
81.700000,5.462326,-0.642644,-0.247862,0.295616,2.512670,-0.057025,0.998286,0.000000,0.000000,-0.058522
81.800000,5.486099,-0.390786,-0.249759,0.179761,2.523606,0.019193,0.999368,0.000000,0.000000,-0.035548
81.900000,5.498266,-0.138101,-0.244043,0.063526,2.529202,0.094826,0.999921,0.000000,0.000000,-0.012556
82.000000,5.498800,0.114877,-0.230890,-0.052843,2.529448,0.167570,0.999945,0.000000,0.000000,0.010444
82.100000,5.487701,0.367611,-0.210700,-0.169101,2.524342,0.235206,0.999441,0.000000,0.000000,0.033438
82.200000,5.464992,0.619567,-0.184088,-0.285001,2.513896,0.295674,0.998407,0.000000,0.000000,0.056414
82.300000,5.430721,0.870213,-0.151866,-0.400298,2.498132,0.347130,0.996846,0.000000,0.000000,0.079361
82.400000,5.384961,1.119017,-0.115015,-0.514748,2.477082,0.388007,0.994757,0.000000,0.000000,0.102265
82.500000,5.327808,1.365454,-0.074659,-0.628109,2.450792,0.417059,0.992142,0.000000,0.000000,0.125115
82.600000,5.259383,1.609003,-0.032027,-0.740141,2.419316,0.433399,0.989002,0.000000,0.000000,0.147900
