timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.492808,0.252813,0.045271,-0.137808,2.527008,0.460467,0.999740,0.000608,-0.001093,0.022752
0.200000,5.473268,0.505338,0.090889,-0.250011,2.522574,0.448347,0.998993,0.002577,0.000069,0.044800
0.300000,5.443115,0.757035,0.134295,-0.352585,2.509370,0.417752,0.997659,0.003578,0.000494,0.068295
0.400000,5.402589,1.006831,0.173898,-0.459791,2.484993,0.372185,0.995762,0.003007,0.000453,0.091914
0.500000,5.350810,1.253823,0.208406,-0.576765,2.453987,0.316979,0.993300,0.001280,0.001315,0.115547
0.600000,5.286981,1.497530,0.237158,-0.700577,2.420010,0.258115,0.990325,-0.001596,0.002593,0.138734
0.700000,5.210663,1.737841,0.259551,-0.825206,2.386151,0.185742,0.986740,-0.002982,0.001399,0.162277
0.800000,5.122147,1.974837,0.274002,-0.942953,2.354071,0.103889,0.982874,-0.003033,0.003276,0.184223
0.900000,5.022391,2.208733,0.280198,-1.051560,2.323756,0.018023,0.978879,-0.002336,0.002553,0.204410
1.000000,4.912085,2.439266,0.277392,-1.153470,2.284237,-0.073848,0.973796,-0.002196,0.003375,0.227387
1.100000,4.791948,2.665259,0.265510,-1.248735,2.234918,-0.163513,0.968495,-0.001994,0.003413,0.249003
1.200000,4.662503,2.886098,0.244828,-1.339262,2.181076,-0.248881,0.962499,-0.001519,0.003423,0.271258
1.300000,4.524256,3.101304,0.216035,-1.424617,2.122532,-0.325938,0.956211,-0.000536,0.003249,0.292658
1.400000,4.377751,3.310394,0.180147,-1.504221,2.057329,-0.388823,0.948919,0.000334,0.004109,0.315493
1.500000,4.223457,3.512535,0.138887,-1.582946,1.984310,-0.434162,0.941927,0.001012,0.003214,0.335801
1.600000,4.061042,3.706951,0.093835,-1.665394,1.902243,-0.464024,0.933803,0.001179,0.002451,0.357776
1.700000,3.890345,3.892752,0.046597,-1.748377,1.813033,-0.478839,0.925354,0.001824,0.001189,0.379098
1.800000,3.711393,4.069369,-0.001499,-1.830564,1.718551,-0.480357,0.916462,0.002360,0.000646,0.400115
1.900000,3.524320,4.236349,-0.049008,-1.910432,1.620733,-0.467770,0.906885,0.002776,-0.000010,0.421370
2.000000,3.329409,4.393462,-0.094562,-1.987420,1.521479,-0.441142,0.897032,0.002989,-0.000406,0.441955
2.100000,3.127013,4.540575,-0.136671,-2.059234,1.420112,-0.398523,0.885451,0.001911,-0.001099,0.464727
2.200000,2.917610,4.677490,-0.173874,-2.129829,1.318574,-0.344200,0.875337,0.002374,-0.001780,0.483505
2.300000,2.701113,4.804156,-0.205295,-2.198338,1.213731,-0.282562,0.862776,0.002097,-0.001844,0.505579
2.400000,2.478139,4.920186,-0.230149,-2.260925,1.108040,-0.213586,0.851877,0.001856,-0.002349,0.523734
2.500000,2.249167,5.025846,-0.247866,-2.315970,1.004570,-0.139678,0.838700,0.001284,-0.002142,0.544588
2.600000,2.015263,5.121211,-0.257995,-2.361449,0.904093,-0.062671,0.826769,0.001260,-0.002338,0.562535
2.700000,1.777156,5.206671,-0.260351,-2.398976,0.803304,0.016485,0.812329,0.000579,-0.001918,0.583196
2.800000,1.535526,5.281809,-0.254595,-2.434893,0.699804,0.098734,0.799549,0.000440,-0.001675,0.600599
2.900000,1.290258,5.346621,-0.240742,-2.468892,0.596035,0.176375,0.785563,0.001584,-0.001342,0.618778
3.000000,1.042238,5.400871,-0.219877,-2.488540,0.487520,0.237610,0.770356,0.004476,-0.001131,0.637598
3.100000,0.792748,5.443876,-0.193397,-2.502641,0.372129,0.293918,0.756342,0.004134,0.000614,0.654163
3.200000,0.541902,5.475185,-0.161121,-2.512083,0.252799,0.348494,0.740127,0.004679,-0.000303,0.672451
3.300000,0.290614,5.494403,-0.124176,-2.513412,0.132498,0.388237,0.724880,0.003793,-0.001698,0.688863
3.400000,0.039444,5.501756,-0.083831,-2.508764,0.014253,0.416557,0.708430,0.002415,-0.002758,0.705772
3.500000,-0.211063,5.497232,-0.041084,-2.501821,-0.104724,0.438034,0.692099,0.000157,-0.003264,0.721796
3.600000,-0.460932,5.480531,0.003501,-2.494521,-0.231920,0.451446,0.674324,-0.000947,-0.003632,0.738426
3.700000,-0.709902,5.450460,0.048492,-2.484318,-0.370336,0.443806,0.657098,0.000519,-0.003814,0.753795
3.800000,-0.957800,5.406625,0.091642,-2.473451,-0.503334,0.418196,0.639495,-0.000134,-0.002557,0.768791
3.900000,-1.204662,5.350605,0.131904,-2.463864,-0.612374,0.385743,0.622078,-0.000774,-0.000984,0.782954
4.000000,-1.450540,5.284420,0.168364,-2.453026,-0.713107,0.340094,0.606886,0.000659,-0.000527,0.794789
4.100000,-1.694827,5.207918,0.199484,-2.429066,-0.815397,0.281819,0.586702,0.000114,-0.000026,0.809803
4.200000,-1.935986,5.121474,0.224515,-2.393656,-0.913752,0.217475,0.569929,0.000879,0.000902,0.821693
4.300000,-2.173378,5.025375,0.242787,-2.352282,-1.005457,0.147702,0.549035,-0.000163,0.001686,0.835798
