timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.493709,0.252805,0.043357,-0.124555,2.525781,0.428433,0.999740,-0.000184,0.000210,0.022786
0.200000,5.475312,0.505041,0.085298,-0.242508,2.518371,0.408246,0.998948,-0.000235,0.000258,0.045853
0.300000,5.445373,0.756351,0.124589,-0.355895,2.506958,0.375907,0.997636,-0.000106,0.000192,0.068726
0.400000,5.404198,1.006222,0.160083,-0.467396,2.489237,0.332372,0.995795,-0.000001,0.000181,0.091604
0.500000,5.351951,1.254089,0.190750,-0.577566,2.466962,0.279341,0.993434,0.000073,0.000145,0.114406
0.600000,5.288647,1.499391,0.215677,-0.688599,2.437845,0.217716,0.990531,0.000101,0.000136,0.137287
0.700000,5.214295,1.741472,0.234098,-0.798636,2.403271,0.149995,0.987133,0.000132,0.000116,0.159903
0.800000,5.128948,1.979889,0.245463,-0.908119,2.363772,0.076732,0.983175,0.000159,0.000124,0.182668
0.900000,5.032778,2.214041,0.249399,-1.015319,2.318493,0.001524,0.978720,0.000160,0.000126,0.205202
1.000000,4.925901,2.443396,0.245784,-1.121516,2.267866,-0.073529,0.973703,0.000167,0.000194,0.227822
1.100000,4.808569,2.667479,0.234757,-1.224719,2.213270,-0.146297,0.968240,0.000180,0.000236,0.250021
1.200000,4.681009,2.885861,0.216692,-1.325961,2.153914,-0.214269,0.962187,0.000180,0.000257,0.272391
1.300000,4.543480,3.098075,0.192117,-1.424273,2.089714,-0.276164,0.955698,0.000188,0.000312,0.294349
1.400000,4.396293,3.303692,0.161707,-1.518731,2.021838,-0.330799,0.948609,0.000246,0.000344,0.316451
1.500000,4.239852,3.502297,0.126340,-1.609680,1.949861,-0.374601,0.941168,0.000132,0.000539,0.337939
1.600000,4.074468,3.693539,0.087191,-1.697521,1.874198,-0.406751,0.933023,0.000138,0.000382,0.359817
1.700000,3.900451,3.876953,0.045367,-1.781973,1.793857,-0.427488,0.924621,0.000084,0.000521,0.380889
1.800000,3.718172,4.052167,0.002174,-1.862983,1.709646,-0.434231,0.915466,0.000035,0.000419,0.402394
1.900000,3.527991,4.218763,-0.041029,-1.939682,1.621822,-0.427847,0.906067,-0.000006,0.000464,0.423135
2.000000,3.330376,4.376446,-0.082957,-2.011835,1.531029,-0.408650,0.895989,-0.000005,0.000394,0.444076
2.100000,3.125757,4.524882,-0.122358,-2.079487,1.437170,-0.376795,0.885597,-0.000065,0.000381,0.464455
2.200000,2.914570,4.663775,-0.157983,-2.143461,1.340389,-0.334324,0.874614,-0.000124,0.000329,0.484819
2.300000,2.697266,4.792824,-0.188782,-2.202144,1.240130,-0.280174,0.863254,-0.000234,0.000294,0.504769
2.400000,2.474265,4.911729,-0.213751,-2.257064,1.137537,-0.217796,0.851376,-0.000365,0.000240,0.524555
2.500000,2.246016,5.020244,-0.232084,-2.307106,1.032516,-0.147779,0.839118,-0.000456,0.000209,0.543950
2.600000,2.013007,5.118142,-0.243200,-2.352174,0.924843,-0.074093,0.826324,-0.000541,0.000193,0.563194
2.700000,1.775729,5.205198,-0.246831,-2.392790,0.816108,0.002096,0.813211,-0.000632,0.000201,0.581968
2.800000,1.534620,5.281303,-0.242785,-2.428429,0.705670,0.078632,0.799527,-0.000676,0.000175,0.600630
2.900000,1.290259,5.346268,-0.231201,-2.458303,0.593462,0.152848,0.785595,-0.000719,0.000167,0.618740
3.000000,1.043119,5.399951,-0.212415,-2.483681,0.479797,0.222191,0.771156,-0.000759,0.000244,0.636646
3.100000,0.793732,5.442221,-0.187010,-2.503367,0.365409,0.284589,0.756385,-0.000713,0.000339,0.654126
3.200000,0.542625,5.472978,-0.155806,-2.517867,0.249381,0.337613,0.741174,-0.000567,0.000448,0.671312
3.300000,0.290357,5.492087,-0.119807,-2.526742,0.132488,0.380791,0.725528,-0.000637,0.000639,0.688192
3.400000,0.037466,5.499531,-0.080062,-2.530360,0.016279,0.412271,0.709527,-0.000556,0.000618,0.704678
3.500000,-0.215531,5.495328,-0.037795,-2.528751,-0.099960,0.431102,0.693101,-0.000598,0.000763,0.720840
3.600000,-0.468100,5.479561,0.005767,-2.521783,-0.215102,0.438106,0.676380,-0.000500,0.000748,0.736552
3.700000,-0.719727,5.452324,0.049308,-2.509681,-0.329392,0.430652,0.659202,-0.000444,0.000806,0.751965
3.800000,-0.969814,5.413651,0.091433,-2.491124,-0.443963,0.409876,0.641747,-0.000438,0.000774,0.766916
3.900000,-1.217797,5.363561,0.130855,-2.467541,-0.557449,0.376280,0.623968,-0.000453,0.000737,0.781449
4.000000,-1.463143,5.302172,0.166364,-2.438937,-0.670516,0.332122,0.605838,-0.000445,0.000664,0.795588
4.100000,-1.705384,5.229523,0.196906,-2.405203,-0.782225,0.277415,0.587381,-0.000463,0.000599,0.809310
4.200000,-1.944001,5.145771,0.221538,-2.366346,-0.892991,0.214136,0.568565,-0.000489,0.000565,0.822638
4.300000,-2.178426,5.050980,0.239510,-2.321553,-1.002310,0.144405,0.549546,-0.000450,0.000506,0.835463
4.400000,-2.408164,4.945413,0.250285,-2.272272,-1.108467,0.070620,0.530156,-0.000421,0.000455,0.847900
4.500000,-2.632777,4.829337,0.253555,-2.219039,-1.212873,-0.005316,0.510528,-0.000416,0.000399,0.859861
4.600000,-2.851800,4.702941,0.249229,-2.160810,-1.314547,-0.080971,0.490576,-0.000419,0.000351,0.871398
4.700000,-3.064830,4.566528,0.237409,-2.099038,-1.413368,-0.154408,0.470453,-0.000384,0.000337,0.882425
4.800000,-3.271474,4.420396,0.218507,-2.033136,-1.508885,-0.223138,0.449985,-0.000376,0.000321,0.893036
4.900000,-3.471314,4.264889,0.193059,-1.963096,-1.600882,-0.284733,0.429423,-0.000330,0.000262,0.903103
5.000000,-3.663923,4.100364,0.161854,-1.888298,-1.688822,-0.337648,0.408492,-0.000368,0.000254,0.912762
5.100000,-3.848853,3.927235,0.125852,-1.809867,-1.773045,-0.380670,0.387556,-0.000372,0.000272,0.921846
5.200000,-4.025745,3.745887,0.086141,-1.727398,-1.853035,-0.411649,0.366226,-0.000351,0.000262,0.930526
5.300000,-4.194201,3.556711,0.043949,-1.640944,-1.929848,-0.430083,0.344846,-0.000381,0.000286,0.938659
5.400000,-4.353790,3.360090,0.000545,-1.550257,-2.001825,-0.435740,0.323227,-0.000322,0.000278,0.946321
5.500000,-4.504152,3.156446,-0.042768,-1.456672,-2.070238,-0.428427,0.301379,-0.000363,0.000274,0.953504
5.600000,-4.644946,2.946161,-0.084649,-1.359170,-2.134506,-0.407415,0.279449,-0.000357,0.000287,0.960160
5.700000,-4.775869,2.729687,-0.123867,-1.258806,-2.194274,-0.374670,0.257212,-0.000352,0.000289,0.966355
5.800000,-4.896604,2.507460,-0.159146,-1.155359,-2.249677,-0.329442,0.234984,-0.000306,0.000299,0.971999
5.900000,-5.006885,2.279933,-0.189453,-1.049969,-2.299832,-0.275164,0.212459,-0.000292,0.000296,0.977170
6.000000,-5.106515,2.047604,-0.213862,-0.942302,-2.346257,-0.211744,0.189993,-0.000273,0.000306,0.981785
