timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494190,0.252928,0.043515,-0.116528,2.527987,0.430493,0.999736,0.000064,0.000030,0.022979
0.200000,5.476749,0.505376,0.085725,-0.232213,2.520033,0.411178,0.998944,0.000075,0.000037,0.045939
0.300000,5.447752,0.756785,0.125360,-0.347865,2.507051,0.379139,0.997625,0.000131,0.000040,0.068875
0.400000,5.407235,1.006628,0.161216,-0.462690,2.488700,0.335777,0.995779,0.000170,0.000034,0.091780
0.500000,5.355280,1.254346,0.192190,-0.576539,2.464698,0.282100,0.993407,0.000179,0.000058,0.114641
0.600000,5.291977,1.499408,0.217362,-0.689912,2.435691,0.220237,0.990509,0.000196,0.000064,0.137449
0.700000,5.217411,1.741337,0.235983,-0.801153,2.401798,0.151335,0.987089,0.000216,0.000070,0.160170
0.800000,5.131822,1.979597,0.247431,-0.910767,2.362450,0.077774,0.983146,0.000240,0.000108,0.182823
0.900000,5.035350,2.213655,0.251383,-1.018402,2.317913,0.001626,0.978684,0.000261,0.000115,0.205371
1.000000,4.928215,2.443039,0.247718,-1.123738,2.268905,-0.073721,0.973704,0.000267,0.000147,0.227815
1.100000,4.810670,2.667274,0.236586,-1.226894,2.214798,-0.147121,0.968207,0.000291,0.000174,0.250148
1.200000,4.682945,2.885857,0.218343,-1.327231,2.156118,-0.215922,0.962196,0.000295,0.000191,0.272358
1.300000,4.545329,3.098372,0.193490,-1.424929,2.093069,-0.278750,0.955680,0.000280,0.000201,0.294407
1.400000,4.398095,3.304332,0.162806,-1.519712,2.025061,-0.332740,0.948655,0.000307,0.000215,0.316314
1.500000,4.241550,3.503258,0.127244,-1.611111,1.952549,-0.375466,0.941127,0.000326,0.000243,0.338054
1.600000,4.076014,3.694762,0.087932,-1.699507,1.876667,-0.408159,0.933106,0.000334,0.000239,0.359602
1.700000,3.901814,3.878464,0.045942,-1.783911,1.796739,-0.428500,0.924579,0.000324,0.000243,0.380991
1.800000,3.719391,4.054022,0.002592,-1.864067,1.713262,-0.435283,0.915573,0.000325,0.000222,0.402153
1.900000,3.529128,4.221007,-0.040749,-1.940691,1.625693,-0.428658,0.906083,0.000322,0.000205,0.423099
2.000000,3.331384,4.379086,-0.082783,-2.013639,1.535120,-0.408978,0.896109,0.000336,0.000194,0.443834
2.100000,3.126622,4.527892,-0.122199,-2.081140,1.440752,-0.376787,0.885664,0.000386,0.000174,0.464327
2.200000,2.915277,4.667109,-0.157778,-2.145157,1.343156,-0.332455,0.874741,0.000401,0.000156,0.484591
2.300000,2.697736,4.796406,-0.188405,-2.204754,1.242794,-0.278185,0.863366,0.000429,0.000116,0.504578
2.400000,2.474471,4.915557,-0.213160,-2.259981,1.140048,-0.215886,0.851521,0.000464,0.000121,0.524320
2.500000,2.245925,5.024327,-0.231333,-2.310151,1.035285,-0.146552,0.839233,0.000496,0.000094,0.543772
2.600000,2.012606,5.122479,-0.242345,-2.355136,0.927838,-0.073083,0.826511,0.000544,0.000068,0.562920
2.700000,1.775067,5.209760,-0.245849,-2.395038,0.818090,0.003138,0.813330,0.000611,0.000047,0.581803
2.800000,1.533761,5.285995,-0.241690,-2.430237,0.706989,0.079328,0.799746,0.000663,-0.000008,0.600338
2.900000,1.289218,5.351047,-0.230032,-2.459956,0.594507,0.152836,0.785718,0.000704,-0.000038,0.618584
3.000000,1.041982,5.404778,-0.211220,-2.483983,0.481273,0.221515,0.771272,0.000758,-0.000059,0.636505
3.100000,0.792588,5.447122,-0.185853,-2.503156,0.366482,0.283753,0.756417,0.000810,-0.000093,0.654089
3.200000,0.541533,5.477907,-0.154694,-2.517016,0.250535,0.337439,0.741170,0.000871,-0.000138,0.671316
3.300000,0.289376,5.497074,-0.118662,-2.525429,0.134101,0.380455,0.725521,0.000913,-0.000170,0.688199
3.400000,0.036637,5.504600,-0.078903,-2.529011,0.017736,0.411648,0.709492,0.000949,-0.000229,0.704712
3.500000,-0.216185,5.500481,-0.036639,-2.527106,-0.098813,0.430829,0.693065,0.000972,-0.000271,0.720874
3.600000,-0.468548,5.484719,0.006882,-2.519162,-0.215275,0.436899,0.676291,0.000991,-0.000300,0.736634
3.700000,-0.719869,5.457328,0.050333,-2.506607,-0.330985,0.429273,0.659146,0.001018,-0.000349,0.752014
