timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494128,0.252804,0.043685,-0.117457,2.525831,0.433925,0.999736,-0.000127,-0.000329,0.022972
0.200000,5.476529,0.504995,0.086262,-0.234302,2.517406,0.415237,0.998940,-0.000317,-0.000306,0.046018
0.300000,5.447318,0.756131,0.126236,-0.349793,2.504337,0.382277,0.997619,-0.000449,-0.000154,0.068960
0.400000,5.406520,1.005709,0.162353,-0.466008,2.486355,0.338411,0.995770,-0.000507,-0.000049,0.091880
0.500000,5.354204,1.253201,0.193532,-0.580107,2.462619,0.283421,0.993391,-0.000496,0.000075,0.114778
0.600000,5.290487,1.498038,0.218773,-0.694059,2.433458,0.220040,0.990509,-0.000452,0.000160,0.137444
0.700000,5.215483,1.739762,0.237308,-0.805735,2.400011,0.150156,0.987074,-0.000398,0.000295,0.160262
0.800000,5.129436,1.977871,0.248661,-0.915106,2.361312,0.076283,0.983155,-0.000347,0.000320,0.182774
0.900000,5.032551,2.211866,0.252476,-1.022132,2.317847,0.000004,0.978674,-0.000322,0.000378,0.205421
1.000000,4.925084,2.441245,0.248663,-1.126644,2.269222,-0.075930,0.973734,-0.000365,0.000412,0.227688
1.100000,4.807321,2.665523,0.237369,-1.228245,2.215592,-0.149766,0.968199,-0.000332,0.000455,0.250182
1.200000,4.679523,2.884201,0.218887,-1.327225,2.157458,-0.219043,0.962263,-0.000325,0.000439,0.272121
1.300000,4.541955,3.096864,0.193818,-1.423506,2.094724,-0.281091,0.955656,-0.000313,0.000553,0.294483
1.400000,4.394937,3.302990,0.162990,-1.516594,2.027164,-0.334026,0.948741,-0.000300,0.000505,0.316054
1.500000,4.238752,3.502197,0.127316,-1.606559,1.955834,-0.377535,0.941112,-0.000296,0.000623,0.338094
1.600000,4.073698,3.694005,0.087913,-1.694028,1.879721,-0.409177,0.933218,-0.000285,0.000575,0.359311
1.700000,3.900047,3.877953,0.045944,-1.778405,1.798024,-0.428403,0.924540,-0.000282,0.000683,0.381084
1.800000,3.718150,4.053529,0.002735,-1.859057,1.713183,-0.434080,0.915680,-0.000315,0.000677,0.401907
1.900000,3.528334,4.220483,-0.040449,-1.936333,1.624985,-0.427305,0.906020,-0.000303,0.000728,0.423233
2.000000,3.331013,4.378412,-0.082295,-2.009170,1.533061,-0.407628,0.896225,-0.000316,0.000764,0.443599
2.100000,3.126630,4.527012,-0.121516,-2.077536,1.438237,-0.375003,0.885546,-0.000255,0.000837,0.464551
2.200000,2.915632,4.665948,-0.156929,-2.141885,1.340204,-0.331630,0.874873,-0.000233,0.000808,0.484352
2.300000,2.698410,4.794962,-0.187503,-2.201392,1.239363,-0.278190,0.863143,-0.000247,0.000873,0.504958
2.400000,2.475504,4.913709,-0.212253,-2.256605,1.135827,-0.215935,0.851630,-0.000238,0.000817,0.524142
2.500000,2.247237,5.022045,-0.230460,-2.307149,1.030093,-0.147042,0.839008,-0.000192,0.000856,0.544119
2.600000,2.014183,5.119675,-0.241552,-2.353450,0.922338,-0.074243,0.826583,-0.000219,0.000761,0.562814
2.700000,1.776717,5.206455,-0.245227,-2.394570,0.813099,0.000887,0.813045,-0.000236,0.000741,0.582200
2.800000,1.535495,5.282248,-0.241343,-2.429702,0.702916,0.076520,0.799694,-0.000213,0.000631,0.600407
2.900000,1.290955,5.347015,-0.230018,-2.459715,0.591648,0.149575,0.785405,-0.000324,0.000526,0.618982
3.000000,1.043750,5.400561,-0.211561,-2.484099,0.479363,0.218312,0.771192,-0.000318,0.000346,0.636603
3.100000,0.794279,5.442790,-0.186576,-2.503921,0.364951,0.280647,0.756116,-0.000435,0.000268,0.654437
3.200000,0.543140,5.473565,-0.155762,-2.518659,0.250791,0.333977,0.741102,-0.000358,0.000092,0.671392
3.300000,0.290738,5.492853,-0.120140,-2.527925,0.135130,0.377071,0.725226,-0.000456,0.000075,0.688510
3.400000,0.037754,5.500568,-0.080745,-2.531358,0.018952,0.408649,0.709454,-0.000335,-0.000026,0.704751
3.500000,-0.215337,5.496640,-0.038822,-2.529436,-0.097607,0.427876,0.692939,-0.000350,-0.000014,0.720996
3.600000,-0.467936,5.481064,0.004389,-2.522092,-0.213916,0.434090,0.676336,-0.000218,-0.000008,0.736593
3.700000,-0.719542,5.453889,0.047558,-2.509209,-0.329620,0.427167,0.659151,-0.000116,0.000029,0.752011
3.800000,-0.969592,5.415199,0.089368,-2.490806,-0.444227,0.406879,0.641797,-0.000015,0.000082,0.766875
3.900000,-1.217563,5.365079,0.128519,-2.467418,-0.557805,0.374142,0.623943,0.000077,0.000138,0.781470
4.000000,-1.462872,5.303680,0.163794,-2.438104,-0.669984,0.330037,0.605835,0.000085,0.000157,0.795591
4.100000,-1.705013,5.231136,0.194204,-2.403677,-0.780620,0.276773,0.587384,0.000101,0.000134,0.809308
4.200000,-1.943453,5.147525,0.218826,-2.364548,-0.891389,0.214282,0.568552,0.000152,0.000087,0.822647
4.300000,-2.177737,5.052938,0.236809,-2.320045,-1.000029,0.144739,0.549437,0.000155,0.000035,0.835535
4.400000,-2.407303,4.947542,0.247673,-2.270454,-1.107357,0.071985,0.530043,0.000120,0.000015,0.847970
4.500000,-2.631683,4.831530,0.251120,-2.216412,-1.212693,-0.003061,0.510381,0.000116,-0.000017,0.859948
