timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494221,0.252901,0.043457,-0.116400,2.526415,0.429765,0.999736,0.000026,0.000049,0.022977
0.200000,5.476815,0.505169,0.085579,-0.232431,2.517786,0.410032,0.998944,0.000055,0.000070,0.045950
0.300000,5.447806,0.756285,0.125078,-0.348296,2.503874,0.377615,0.997622,0.000050,0.000034,0.068918
0.400000,5.407264,1.005785,0.160771,-0.462876,2.485258,0.334197,0.995772,0.000062,0.000040,0.091854
0.500000,5.355279,1.253155,0.191591,-0.576663,2.461358,0.280560,0.993395,0.000079,0.000051,0.114749
0.600000,5.291966,1.497872,0.216608,-0.689494,2.432307,0.218297,0.990490,0.000062,0.000043,0.137582
0.700000,5.217434,1.739444,0.235038,-0.800746,2.398322,0.149389,0.987064,0.000071,0.000054,0.160326
0.800000,5.131827,1.977340,0.246306,-0.911189,2.358771,0.075521,0.983113,0.000057,0.000034,0.182998
0.900000,5.035341,2.211060,0.250067,-1.018124,2.314660,-0.000289,0.978644,0.000067,0.000039,0.205561
1.000000,4.928243,2.440109,0.246207,-1.123601,2.265618,-0.076316,0.973657,0.000070,0.000043,0.228019
1.100000,4.810725,2.664031,0.234853,-1.226035,2.211791,-0.149521,0.968156,0.000075,0.000042,0.250347
1.200000,4.683058,2.882358,0.216386,-1.326499,2.153906,-0.218419,0.962140,0.000067,0.000059,0.272554
1.300000,4.545490,3.094614,0.191344,-1.423823,2.090628,-0.280266,0.955612,0.000055,0.000063,0.294628
1.400000,4.398327,3.300357,0.160506,-1.518557,2.023192,-0.334194,0.948590,0.000061,0.000082,0.316508
1.500000,4.241866,3.499131,0.124779,-1.610063,1.951380,-0.377563,0.941064,0.000041,0.000075,0.338229
1.600000,4.076402,3.690509,0.085260,-1.698059,1.875475,-0.409769,0.933035,0.000048,0.000090,0.359785
1.700000,3.902340,3.874073,0.043163,-1.782170,1.795279,-0.429435,0.924515,0.000045,0.000085,0.381145
1.800000,3.720077,4.049452,-0.000287,-1.862191,1.711531,-0.436298,0.915511,0.000058,0.000079,0.402293
1.900000,3.529945,4.216285,-0.043794,-1.939277,1.624704,-0.430604,0.906019,0.000045,0.000086,0.423237
2.000000,3.332358,4.374241,-0.085994,-2.011669,1.533798,-0.410692,0.896039,0.000049,0.000060,0.443975
2.100000,3.127740,4.522964,-0.125606,-2.080176,1.439733,-0.378869,0.885601,0.000078,0.000040,0.464448
2.200000,2.916463,4.662082,-0.161423,-2.144011,1.342048,-0.335021,0.874686,0.000109,0.000004,0.484689
2.300000,2.699034,4.791268,-0.192303,-2.203868,1.241825,-0.280602,0.863312,0.000134,-0.000031,0.504670
2.400000,2.475867,4.910303,-0.217329,-2.258554,1.139001,-0.218259,0.851476,0.000199,-0.000037,0.524394
2.500000,2.247466,5.018914,-0.235734,-2.308515,1.033568,-0.148347,0.839193,0.000259,-0.000087,0.543833
2.600000,2.014316,5.116873,-0.246910,-2.353673,0.926004,-0.074424,0.826468,0.000292,-0.000107,0.562983
2.700000,1.776860,5.203975,-0.250577,-2.394448,0.816738,0.001215,0.813286,0.000339,-0.000131,0.581864
2.800000,1.535623,5.280048,-0.246616,-2.429576,0.705616,0.077840,0.799693,0.000408,-0.000160,0.600409
