timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494149,0.252939,0.043457,-0.116888,2.527369,0.430030,0.999735,0.000021,0.000139,0.023032
0.200000,5.476677,0.505349,0.085589,-0.232580,2.519531,0.410168,0.998940,0.000039,0.000171,0.046021
0.300000,5.447632,0.756706,0.125108,-0.348046,2.506415,0.377894,0.997618,0.000040,0.000179,0.068976
0.400000,5.407080,1.006478,0.160826,-0.462710,2.487555,0.334432,0.995768,0.000066,0.000201,0.091900
0.500000,5.355100,1.254070,0.191653,-0.576766,2.463089,0.280541,0.993389,0.000066,0.000212,0.114796
0.600000,5.291806,1.498993,0.216663,-0.689290,2.434013,0.218478,0.990485,0.000052,0.000201,0.137624
0.700000,5.217299,1.740735,0.235118,-0.800654,2.399750,0.150243,0.987060,0.000048,0.000202,0.160353
0.800000,5.131728,1.978817,0.246473,-0.910735,2.360611,0.076943,0.983110,0.000054,0.000214,0.183018
0.900000,5.035278,2.212707,0.250359,-1.018353,2.316041,0.001223,0.978640,0.000076,0.000240,0.205581
1.000000,4.928173,2.441894,0.246618,-1.123753,2.266560,-0.074995,0.973657,0.000072,0.000239,0.228017
1.100000,4.810641,2.665919,0.235360,-1.227021,2.212610,-0.148664,0.968155,0.000069,0.000257,0.250350
1.200000,4.682889,2.884290,0.216930,-1.327726,2.153625,-0.217776,0.962140,0.000084,0.000264,0.272555
1.300000,4.545201,3.096525,0.191908,-1.425730,2.089934,-0.280200,0.955616,0.000108,0.000283,0.294616
1.400000,4.397869,3.302186,0.161050,-1.520747,2.022221,-0.334401,0.948584,0.000105,0.000283,0.316526
1.500000,4.241189,3.500858,0.125256,-1.612609,1.950098,-0.378596,0.941054,0.000095,0.000264,0.338258
1.600000,4.075496,3.692099,0.085620,-1.700864,1.873806,-0.410868,0.933021,0.000108,0.000232,0.359821
1.700000,3.901182,3.875541,0.043388,-1.785368,1.793995,-0.430760,0.924500,0.000109,0.000221,0.381183
1.800000,3.718561,4.050784,-0.000173,-1.866546,1.710302,-0.437448,0.915489,0.000110,0.000200,0.402342
1.900000,3.528034,4.217444,-0.043739,-1.943056,1.622896,-0.430934,0.905993,0.000111,0.000188,0.423293
2.000000,3.330046,4.375242,-0.085979,-2.016075,1.532810,-0.410778,0.896010,0.000141,0.000168,0.444034
2.100000,3.124955,4.523818,-0.125568,-2.084979,1.439034,-0.378142,0.885564,0.000198,0.000152,0.464517
2.200000,2.913233,4.662889,-0.161309,-2.148709,1.342572,-0.334365,0.874652,0.000262,0.000134,0.484751
2.300000,2.695355,4.792124,-0.192123,-2.208172,1.242508,-0.279839,0.863276,0.000324,0.000127,0.504733
2.400000,2.471781,4.911242,-0.217077,-2.262611,1.140592,-0.217326,0.851436,0.000399,0.000100,0.524459
2.500000,2.242995,5.020029,-0.235376,-2.312519,1.036063,-0.147646,0.839144,0.000478,0.000066,0.543909
2.600000,2.009482,5.118285,-0.246508,-2.357128,0.930076,-0.074201,0.826422,0.000557,0.000049,0.563051
2.700000,1.771734,5.205830,-0.250098,-2.396757,0.821655,0.002366,0.813259,0.000679,0.000027,0.581902
2.800000,1.530297,5.282418,-0.246029,-2.431401,0.711555,0.078328,0.799674,0.000824,-0.000020,0.600434
2.900000,1.285597,5.347905,-0.234484,-2.461252,0.599464,0.151342,0.785664,0.000960,-0.000026,0.618652
3.000000,1.038202,5.402141,-0.215806,-2.485141,0.486184,0.220776,0.771249,0.001068,-0.000074,0.636533
3.100000,0.788686,5.444953,-0.190478,-2.503834,0.371352,0.283214,0.756401,0.001171,-0.000131,0.654107
3.200000,0.537585,5.476263,-0.159333,-2.516563,0.255707,0.337191,0.741169,0.001264,-0.000223,0.671318
3.300000,0.285503,5.495938,-0.123311,-2.523561,0.138610,0.380581,0.725532,0.001329,-0.000266,0.688187
3.400000,0.033001,5.503853,-0.083526,-2.525284,0.020396,0.412170,0.709515,0.001341,-0.000353,0.704689
3.500000,-0.219391,5.499945,-0.041188,-2.521280,-0.097424,0.431401,0.693104,0.001366,-0.000399,0.720836
3.600000,-0.471108,5.484289,0.002387,-2.512876,-0.214483,0.437473,0.676298,0.001384,-0.000445,0.736627
3.700000,-0.721696,5.456914,0.045921,-2.498998,-0.331102,0.430361,0.659120,0.001388,-0.000460,0.752036
3.800000,-0.970667,5.417881,0.088048,-2.481197,-0.447137,0.410050,0.641580,0.001364,-0.000510,0.767055
3.900000,-1.217587,5.367309,0.127527,-2.458561,-0.561711,0.377786,0.623697,0.001337,-0.000565,0.781665
4.000000,-1.462006,5.305355,0.163176,-2.431426,-0.674869,0.333509,0.605492,0.001269,-0.000624,0.795850
4.100000,-1.703493,5.232159,0.193863,-2.399786,-0.786136,0.279557,0.586987,0.001213,-0.000671,0.809595
4.200000,-1.941560,5.147945,0.218733,-2.362611,-0.895524,0.217182,0.568189,0.001130,-0.000743,0.822897
4.300000,-2.175707,5.052874,0.236982,-2.320919,-1.003540,0.148137,0.549100,0.001055,-0.000772,0.835756
4.400000,-2.405457,4.947107,0.248095,-2.273932,-1.109501,0.074899,0.529750,0.000969,-0.000775,0.848153
4.500000,-2.630265,4.830890,0.251763,-2.221447,-1.212858,-0.000282,0.510145,0.000880,-0.000806,0.860087
4.600000,-2.849628,4.704467,0.247916,-2.164159,-1.313343,-0.075642,0.490276,0.000778,-0.000833,0.871567
4.700000,-3.063048,4.568133,0.236616,-2.102034,-1.411698,-0.148433,0.470147,0.000648,-0.000833,0.882588
4.800000,-3.270029,4.422121,0.218239,-2.034722,-1.506670,-0.217074,0.449767,0.000498,-0.000876,0.893145
4.900000,-3.470077,4.266744,0.193337,-1.963012,-1.598812,-0.278744,0.429175,0.000344,-0.000906,0.903221
5.000000,-3.662748,4.102350,0.162699,-1.886406,-1.687227,-0.331911,0.408329,0.000178,-0.000918,0.912834
5.100000,-3.847551,3.929312,0.127222,-1.805802,-1.771646,-0.375031,0.387276,0.000011,-0.000927,0.921963
5.200000,-4.024107,3.748001,0.088028,-1.721272,-1.852601,-0.406313,0.365984,-0.000181,-0.000933,0.930621
5.300000,-4.192012,3.558784,0.046312,-1.632960,-1.929623,-0.425546,0.344492,-0.000365,-0.000957,0.938789
5.400000,-4.350910,3.362077,0.003346,-1.541171,-2.002951,-0.432036,0.322810,-0.000564,-0.001013,0.946463
5.500000,-4.500456,3.158257,-0.039588,-1.446162,-2.071858,-0.425044,0.300955,-0.000737,-0.001030,0.953638
5.600000,-4.640343,2.947765,-0.081177,-1.348393,-2.136797,-0.405641,0.278929,-0.000926,-0.001055,0.960311
5.700000,-4.770344,2.730986,-0.120220,-1.249060,-2.197379,-0.373679,0.256765,-0.001104,-0.001113,0.966473
5.800000,-4.890289,2.508389,-0.155441,-1.147261,-2.253263,-0.329809,0.234477,-0.001280,-0.001129,0.972120
5.900000,-4.999944,2.280438,-0.185753,-1.043507,-2.304419,-0.275771,0.212058,-0.001425,-0.001109,0.977255
6.000000,-5.099113,2.047591,-0.210230,-0.937700,-2.350607,-0.213535,0.189527,-0.001578,-0.001068,0.981874
6.100000,-5.187622,1.810325,-0.228150,-0.830358,-2.392804,-0.144818,0.166929,-0.001694,-0.000996,0.985967
6.200000,-5.265332,1.569143,-0.238969,-0.721787,-2.429137,-0.071867,0.144233,-0.001776,-0.000895,0.989542
6.300000,-5.332141,1.324602,-0.242348,-0.611973,-2.459780,0.002992,0.121474,-0.001812,-0.000805,0.992593
6.400000,-5.387855,1.077271,-0.238233,-0.499875,-2.484558,0.077965,0.098654,-0.001830,-0.000706,0.995120
6.500000,-5.432320,0.827693,-0.226672,-0.386837,-2.504186,0.151147,0.075801,-0.001818,-0.000626,0.997121
6.600000,-5.465417,0.576464,-0.208018,-0.272579,-2.517866,0.219260,0.052891,-0.001768,-0.000522,0.998599
