timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494613,0.252936,0.043727,-0.108649,2.528416,0.434667,0.999752,-0.000193,-0.000611,0.022259
0.200000,5.478101,0.505444,0.086383,-0.222398,2.520027,0.415820,0.998954,-0.000487,-0.000772,0.045710
0.300000,5.450045,0.756726,0.126433,-0.339059,2.504865,0.383437,0.997632,-0.000662,-0.000608,0.068771
0.400000,5.410337,1.006275,0.162637,-0.454524,2.485911,0.338707,0.995815,-0.000691,-0.000646,0.091387
0.500000,5.359154,1.253737,0.193750,-0.568986,2.461800,0.282209,0.993378,-0.000637,-0.000397,0.114886
0.600000,5.296551,1.498404,0.218846,-0.683325,2.431148,0.218555,0.990489,-0.000456,-0.000302,0.137590
0.700000,5.222466,1.739806,0.237247,-0.798033,2.396007,0.148514,0.987026,-0.000299,-0.000194,0.160562
0.800000,5.136984,1.977379,0.248370,-0.911437,2.354922,0.073492,0.983053,-0.000224,-0.000072,0.183320
0.900000,5.040261,2.210661,0.251853,-1.023026,2.310154,-0.003758,0.978588,-0.000136,-0.000084,0.205830
1.000000,4.932481,2.439291,0.247621,-1.131864,2.261614,-0.080632,0.973497,-0.000025,-0.000037,0.228699
1.100000,4.814007,2.662848,0.235817,-1.237168,2.208936,-0.154830,0.968112,0.000040,-0.000104,0.250516
1.200000,4.685168,2.880948,0.216838,-1.339227,2.151769,-0.223794,0.961943,-0.000056,-0.000026,0.273251
1.300000,4.546287,3.093060,0.191284,-1.438140,2.090014,-0.286140,0.955563,-0.000037,-0.000331,0.294787
1.400000,4.397702,3.298859,0.159942,-1.532679,2.024906,-0.339280,0.948427,-0.000101,-0.000192,0.316997
1.500000,4.239911,3.497888,0.123797,-1.622556,1.955455,-0.381941,0.941068,-0.000142,-0.000406,0.338218
1.600000,4.073321,3.689835,0.083940,-1.708345,1.882472,-0.412761,0.933033,-0.000353,-0.000335,0.359792
1.700000,3.898342,3.874233,0.041654,-1.790512,1.804900,-0.430902,0.924613,-0.000280,-0.000601,0.380907
1.800000,3.715344,4.050674,-0.001789,-1.868703,1.723440,-0.435758,0.915606,-0.000394,-0.000407,0.402077
1.900000,3.524746,4.218798,-0.045076,-1.942792,1.638503,-0.427744,0.906216,-0.000335,-0.000422,0.422814
2.000000,3.326894,4.378168,-0.086900,-2.013525,1.548185,-0.406500,0.896250,-0.000271,-0.000242,0.443550
2.100000,3.122160,4.528284,-0.125973,-2.080548,1.453526,-0.373095,0.885916,-0.000150,-0.000206,0.463846
2.200000,2.910934,4.668705,-0.161141,-2.143412,1.354497,-0.328772,0.875071,-0.000056,-0.000099,0.483994
2.300000,2.693564,4.799000,-0.191406,-2.203641,1.250676,-0.275064,0.863834,0.000174,-0.000161,0.503777
2.400000,2.470363,4.918733,-0.215922,-2.258764,1.144074,-0.213561,0.852002,0.000059,0.000217,0.523538
2.500000,2.242000,5.027814,-0.233875,-2.307620,1.037233,-0.144675,0.839781,-0.000029,-0.000108,0.542925
2.600000,2.009036,5.126117,-0.244673,-2.351093,0.928321,-0.070780,0.827089,-0.000162,0.000178,0.562071
2.700000,1.771896,5.213376,-0.247971,-2.391244,0.816592,0.004943,0.814120,-0.000037,0.000079,0.580697
2.800000,1.530942,5.289358,-0.243686,-2.427039,0.703064,0.080965,0.800395,-0.000224,0.000202,0.599472
2.900000,1.286723,5.354004,-0.231845,-2.456424,0.590330,0.155487,0.786274,-0.000341,-0.000044,0.617878
3.000000,1.039777,5.407392,-0.212764,-2.482049,0.477177,0.225301,0.771958,-0.000419,-0.000259,0.635674
3.100000,0.795727,5.448923,-0.188619,-2.488626,0.362984,0.282504,0.756372,0.000234,-0.000161,0.654141
3.200000,0.546087,5.479339,-0.157675,-2.503637,0.244775,0.335330,0.740960,0.000240,-0.000097,0.671549
3.300000,0.295160,5.497820,-0.121926,-2.514375,0.124463,0.377805,0.725099,0.000257,-0.000221,0.688644
3.400000,0.043343,5.504191,-0.082507,-2.521374,0.002727,0.408848,0.708886,0.000046,-0.000406,0.705323
3.500000,-0.209035,5.498436,-0.040557,-2.525063,-0.117080,0.428026,0.692098,-0.000172,-0.000670,0.721803
3.600000,-0.461479,5.480872,0.002675,-2.522987,-0.233539,0.434781,0.675203,-0.000453,-0.000802,0.737632
3.700000,-0.713493,5.451876,0.045960,-2.516816,-0.346063,0.428813,0.658419,-0.000498,-0.000905,0.752651
3.800000,-0.964600,5.411716,0.087924,-2.503924,-0.457259,0.408254,0.640995,-0.000531,-0.000990,0.767544
3.900000,-1.214047,5.360452,0.127167,-2.484161,-0.567877,0.374657,0.623773,-0.000581,-0.000987,0.781605
4.000000,-1.461226,5.298121,0.162450,-2.458183,-0.678313,0.328919,0.605943,-0.000635,-0.000935,0.795507
4.100000,-1.705444,5.224879,0.192598,-2.424813,-0.785955,0.272351,0.587487,-0.000451,-0.000796,0.809233
4.200000,-1.945937,5.140984,0.216660,-2.384468,-0.891957,0.207886,0.569037,-0.000284,-0.000465,0.822312
4.300000,-2.182112,5.046460,0.233994,-2.337931,-0.998144,0.137880,0.549992,-0.000111,-0.000189,0.835170
4.400000,-2.413326,4.941387,0.244128,-2.285282,-1.103259,0.064237,0.530815,0.000022,0.000103,0.847488
4.500000,-2.638954,4.825813,0.246789,-2.226233,-1.208202,-0.011118,0.511102,0.000318,0.000181,0.859520
4.600000,-2.858398,4.699780,0.241918,-2.162488,-1.312390,-0.086016,0.491274,0.000349,0.000331,0.871005
4.700000,-3.071364,4.563500,0.229709,-2.096479,-1.412234,-0.157704,0.470911,0.000534,0.000287,0.882181
4.800000,-3.277637,4.417455,0.210508,-2.028429,-1.508005,-0.225192,0.450592,0.000558,0.000145,0.892730
4.900000,-3.476932,4.262070,0.184930,-1.957172,-1.598968,-0.285123,0.429639,0.000588,0.000081,0.903001
5.000000,-3.668937,4.097826,0.153756,-1.882408,-1.685714,-0.336684,0.408970,0.000561,0.000023,0.912548
5.100000,-3.853310,3.925066,0.117958,-1.803839,-1.768896,-0.377531,0.387719,0.000536,0.000128,0.921777
5.200000,-4.029556,3.744116,0.078606,-1.720314,-1.849637,-0.407547,0.366578,0.000601,0.000221,0.930387
5.300000,-4.197231,3.555245,0.036868,-1.632133,-1.927210,-0.425452,0.344957,0.000722,0.000271,0.938618
5.400000,-4.355770,3.358712,-0.006035,-1.538477,-2.002881,-0.430850,0.323440,0.000710,0.000176,0.946248
5.500000,-4.504808,3.154810,-0.048827,-1.441787,-2.074027,-0.422759,0.301150,0.000469,0.000035,0.953577
5.600000,-4.644145,2.944091,-0.090175,-1.344762,-2.139540,-0.402228,0.279245,0.000485,-0.000134,0.960220
5.700000,-4.773731,2.727116,-0.128913,-1.247072,-2.198697,-0.370397,0.256717,0.000401,-0.000008,0.966487
5.800000,-4.893546,2.504550,-0.163855,-1.149026,-2.251938,-0.326577,0.234809,0.000160,0.000099,0.972041
5.900000,-5.003477,2.276903,-0.193844,-1.048970,-2.300110,-0.272100,0.211890,0.000279,0.000088,0.977293
