timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494147,0.252921,0.043772,-0.115585,2.527392,0.430964,0.999738,-0.000210,-0.000674,0.022872
0.200000,5.476696,0.505350,0.086126,-0.231796,2.519887,0.411379,0.998949,-0.000304,-0.000781,0.045834
0.300000,5.447636,0.756749,0.125805,-0.347829,2.506992,0.378675,0.997631,-0.000355,-0.000792,0.068783
0.400000,5.407061,1.006636,0.161616,-0.462532,2.489143,0.334837,0.995784,-0.000316,-0.000719,0.091727
0.500000,5.355052,1.254456,0.192494,-0.576420,2.465691,0.280779,0.993411,-0.000246,-0.000627,0.114607
0.600000,5.291716,1.499654,0.217524,-0.689332,2.436786,0.218120,0.990512,-0.000213,-0.000578,0.137421
0.700000,5.217159,1.741710,0.235926,-0.800713,2.402709,0.148857,0.987093,-0.000160,-0.000523,0.160146
0.800000,5.131521,1.980069,0.247130,-0.911372,2.362881,0.074676,0.983149,-0.000134,-0.000508,0.182803
0.900000,5.034980,2.214213,0.250799,-1.018585,2.318383,-0.001419,0.978686,-0.000103,-0.000483,0.205364
1.000000,4.927796,2.443640,0.246818,-1.124390,2.268907,-0.077709,0.973701,-0.000088,-0.000463,0.227831
1.100000,4.810157,2.667890,0.235318,-1.227187,2.214645,-0.151161,0.968201,-0.000077,-0.000453,0.250174
1.200000,4.682333,2.886501,0.216678,-1.328046,2.156333,-0.220273,0.962184,-0.000075,-0.000420,0.272400
1.300000,4.544565,3.098993,0.191441,-1.425755,2.092650,-0.282290,0.955653,-0.000070,-0.000396,0.294496
1.400000,4.397165,3.304930,0.160393,-1.520834,2.024843,-0.336361,0.948625,-0.000052,-0.000367,0.316403
1.500000,4.240431,3.503857,0.124443,-1.612651,1.952703,-0.379848,0.941090,-0.000063,-0.000363,0.338157
1.600000,4.074666,3.695356,0.084687,-1.700934,1.876520,-0.412136,0.933053,-0.000041,-0.000334,0.359740
1.700000,3.900275,3.879011,0.042345,-1.785300,1.796094,-0.431850,0.924523,-0.000032,-0.000325,0.381125
1.800000,3.717658,4.054456,-0.001353,-1.865514,1.712182,-0.438733,0.915505,-0.000009,-0.000323,0.402306
1.900000,3.527153,4.221339,-0.045110,-1.942721,1.625262,-0.433033,0.905999,-0.000013,-0.000307,0.423280
2.000000,3.329180,4.379334,-0.087558,-2.015122,1.534350,-0.413092,0.896001,-0.000001,-0.000325,0.444052
2.100000,3.124174,4.528096,-0.127415,-2.083508,1.440372,-0.381220,0.885541,0.000038,-0.000337,0.464562
2.200000,2.912525,4.667263,-0.163471,-2.147093,1.342858,-0.337308,0.874604,0.000075,-0.000370,0.484837
2.300000,2.694754,4.796517,-0.194582,-2.206598,1.242875,-0.282814,0.863209,0.000107,-0.000404,0.504847
2.400000,2.471281,4.915647,-0.219831,-2.260822,1.140344,-0.220394,0.851349,0.000176,-0.000412,0.524599
2.500000,2.242622,5.024385,-0.238451,-2.310234,1.035229,-0.150409,0.839042,0.000238,-0.000465,0.544066
2.600000,2.009274,5.122508,-0.249833,-2.354780,0.927953,-0.076422,0.826292,0.000270,-0.000492,0.563242
2.700000,1.771686,5.209810,-0.253700,-2.394921,0.818870,-0.000737,0.813083,0.000310,-0.000528,0.582147
2.800000,1.530385,5.286108,-0.249934,-2.429440,0.707712,0.075911,0.799464,0.000365,-0.000576,0.600714
2.900000,1.285889,5.351199,-0.238679,-2.458645,0.595083,0.148643,0.785408,0.000417,-0.000636,0.618978
3.000000,1.038736,5.404978,-0.220326,-2.483241,0.481118,0.217052,0.770918,0.000469,-0.000690,0.636933
3.100000,0.789375,5.447276,-0.195375,-2.502867,0.365707,0.280001,0.756030,0.000536,-0.000741,0.654536
3.200000,0.538312,5.478009,-0.164532,-2.517303,0.250066,0.334294,0.740741,0.000578,-0.000749,0.671790
3.300000,0.286090,5.497112,-0.128792,-2.526332,0.133154,0.377906,0.725055,0.000601,-0.000760,0.688691
3.400000,0.033179,5.504505,-0.089251,-2.530479,0.015331,0.409864,0.708963,0.000646,-0.000775,0.705245
3.500000,-0.219845,5.500095,-0.047140,-2.529220,-0.102471,0.429538,0.692537,0.000655,-0.000797,0.721382
3.600000,-0.472437,5.483947,-0.003725,-2.521805,-0.219507,0.435629,0.675747,0.000656,-0.000785,0.737133
3.700000,-0.724012,5.456108,0.039667,-2.508877,-0.336285,0.428766,0.658592,0.000666,-0.000780,0.752500
3.800000,-0.974029,5.416576,0.081698,-2.490805,-0.452776,0.408946,0.641083,0.000645,-0.000773,0.767471
3.900000,-1.222024,5.365503,0.121118,-2.468095,-0.567224,0.376791,0.623230,0.000636,-0.000760,0.782038
4.000000,-1.467410,5.303048,0.156683,-2.439361,-0.680665,0.332460,0.605052,0.000612,-0.000744,0.796185
4.100000,-1.709707,5.229297,0.187315,-2.406007,-0.793023,0.277943,0.586550,0.000571,-0.000720,0.809913
4.200000,-1.948426,5.144418,0.212048,-2.367743,-0.903015,0.215323,0.567730,0.000514,-0.000715,0.823214
4.300000,-2.183087,5.048619,0.230171,-2.324739,-1.011513,0.145546,0.548612,0.000469,-0.000723,0.836076
4.400000,-2.413194,4.942097,0.241065,-2.276381,-1.117348,0.072115,0.529227,0.000414,-0.000702,0.848480
4.500000,-2.638212,4.825095,0.244466,-2.222797,-1.221200,-0.003840,0.509530,0.000351,-0.000705,0.860452
4.600000,-2.857657,4.697866,0.240257,-2.164842,-1.321976,-0.079695,0.489594,0.000294,-0.000710,0.871950
4.700000,-3.071090,4.560687,0.228546,-2.102415,-1.419895,-0.153230,0.469386,0.000243,-0.000688,0.882993
4.800000,-3.278038,4.413852,0.209703,-2.035245,-1.514984,-0.221832,0.448948,0.000155,-0.000697,0.893558
4.900000,-3.478063,4.257687,0.184274,-1.963443,-1.606751,-0.284513,0.428240,0.000056,-0.000731,0.903665
5.000000,-3.670757,4.092498,0.153042,-1.888202,-1.695218,-0.337957,0.407331,-0.000040,-0.000765,0.913280
5.100000,-3.855670,3.918637,0.116936,-1.807592,-1.780401,-0.381296,0.386209,-0.000129,-0.000795,0.922411
5.200000,-4.032396,3.736475,0.077093,-1.724653,-1.861053,-0.412713,0.364859,-0.000240,-0.000822,0.931063
5.300000,-4.200605,3.546430,0.034710,-1.636915,-1.937589,-0.431817,0.343327,-0.000362,-0.000893,0.939216
5.400000,-4.359929,3.348908,-0.008939,-1.546163,-2.010428,-0.438409,0.321613,-0.000488,-0.000948,0.946871
5.500000,-4.509996,3.144324,-0.052535,-1.451664,-2.078776,-0.430855,0.299742,-0.000628,-0.000999,0.954020
5.600000,-4.650441,2.933107,-0.094719,-1.353709,-2.142972,-0.410565,0.277711,-0.000731,-0.001083,0.960664
5.700000,-4.780997,2.715675,-0.134256,-1.253337,-2.202713,-0.378229,0.255544,-0.000866,-0.001140,0.966796
5.800000,-4.901363,2.492518,-0.169977,-1.149927,-2.257136,-0.334637,0.233240,-0.000986,-0.001198,0.972418
5.900000,-5.011284,2.264146,-0.200783,-1.044665,-2.307236,-0.280384,0.210804,-0.001092,-0.001241,0.977527
6.000000,-5.110535,2.031024,-0.225704,-0.936821,-2.351881,-0.217505,0.188248,-0.001191,-0.001287,0.982120
6.100000,-5.198917,1.793662,-0.244020,-0.826875,-2.391956,-0.148830,0.165604,-0.001315,-0.001356,0.986191
6.200000,-5.276226,1.552560,-0.255191,-0.715719,-2.426743,-0.075314,0.142850,-0.001380,-0.001411,0.989742
6.300000,-5.342308,1.308223,-0.258902,-0.602620,-2.456316,-0.000166,0.120026,-0.001462,-0.001450,0.992769
6.400000,-5.397012,1.061159,-0.255065,-0.488430,-2.480964,0.075354,0.097109,-0.001541,-0.001490,0.995271
6.500000,-5.440236,0.811935,-0.243790,-0.373361,-2.499738,0.148351,0.074165,-0.001623,-0.001555,0.997243
6.600000,-5.471899,0.561066,-0.225408,-0.257532,-2.513551,0.216761,0.051188,-0.001651,-0.001663,0.998686
6.700000,-5.491958,0.309070,-0.200515,-0.141564,-2.522189,0.278353,0.028166,-0.001711,-0.001758,0.999600
6.800000,-5.500412,0.056456,-0.169896,-0.025727,-2.525506,0.331388,0.005109,-0.001796,-0.001882,0.999984
6.900000,-5.497276,-0.196286,-0.134424,0.090207,-2.524536,0.374478,0.017933,0.001871,0.002001,-0.999835
7.000000,-5.482541,-0.448599,-0.095270,0.206066,-2.516929,0.405183,0.040989,0.001958,0.002106,-0.999155
7.100000,-5.456235,-0.699979,-0.053662,0.321145,-2.505391,0.423646,0.064005,0.002056,0.002188,-0.997945
7.200000,-5.418469,-0.949887,-0.010866,0.435156,-2.487548,0.428969,0.086968,0.002162,0.002296,-0.996206
