timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494106,0.253141,0.043701,-0.117459,2.531300,0.433712,0.999729,-0.000232,-0.000562,0.023276
0.200000,5.476578,0.505921,0.086190,-0.232435,2.522969,0.413959,0.998920,-0.000431,-0.000546,0.046448
0.300000,5.447708,0.757504,0.126022,-0.344997,2.508252,0.380568,0.997638,-0.000576,-0.000476,0.068689
0.400000,5.407570,1.007344,0.161912,-0.457554,2.486970,0.335560,0.995730,-0.000643,-0.000383,0.092307
0.500000,5.356203,1.254766,0.192799,-0.569467,2.461663,0.280551,0.993415,-0.000759,-0.000255,0.114573
0.600000,5.293803,1.499525,0.217712,-0.677691,2.432504,0.216435,0.990390,-0.000766,-0.000097,0.138300
0.700000,5.220643,1.741121,0.235887,-0.786108,2.398656,0.146154,0.987029,-0.000543,0.000071,0.160541
0.800000,5.136493,1.979054,0.246822,-0.896517,2.358595,0.072122,0.982941,-0.000203,0.000209,0.183921
0.900000,5.041297,2.212621,0.250250,-1.007635,2.312097,-0.004052,0.978554,0.000223,0.000002,0.205989
1.000000,4.935022,2.441284,0.246015,-1.117225,2.259906,-0.080036,0.973442,0.000163,0.000349,0.228934
1.100000,4.817905,2.664440,0.234372,-1.224862,2.202930,-0.153008,0.967982,0.000268,-0.000041,0.251020
1.200000,4.690127,2.881750,0.215535,-1.329810,2.142474,-0.222348,0.961788,0.000134,0.000271,0.273796
1.300000,4.552074,3.092860,0.190071,-1.430996,2.079721,-0.286309,0.955441,0.000204,-0.000329,0.295183
1.400000,4.404111,3.297571,0.158551,-1.527039,2.013035,-0.342096,0.948070,0.000159,0.000018,0.318062
1.500000,4.246873,3.495427,0.122046,-1.617071,1.944917,-0.386229,0.940978,0.000351,-0.000231,0.338468
1.600000,4.080858,3.686433,0.081756,-1.702053,1.873239,-0.416935,0.932475,0.000516,-0.000101,0.361235
1.700000,3.906562,3.869891,0.039084,-1.783992,1.795907,-0.434628,0.924504,0.000557,-0.000462,0.381171
1.800000,3.724144,4.045405,-0.004685,-1.863285,1.712459,-0.438461,0.914814,0.000702,-0.000306,0.403876
1.900000,3.534064,4.212298,-0.048090,-1.938221,1.626024,-0.427306,0.906149,0.000694,-0.000435,0.422958
2.000000,3.336534,4.370453,-0.089717,-2.011574,1.534519,-0.402941,0.895149,0.000750,-0.000287,0.445767
2.100000,3.131875,4.519040,-0.128287,-2.081895,1.437817,-0.366972,0.885603,0.000659,-0.000396,0.464442
2.200000,2.920374,4.658053,-0.162763,-2.146186,1.341553,-0.321222,0.873670,0.000465,-0.000135,0.486518
2.300000,2.702817,4.787291,-0.192201,-2.206097,1.243911,-0.266448,0.863438,0.000393,-0.000215,0.504454
2.400000,2.479342,4.906782,-0.215756,-2.260540,1.144975,-0.203396,0.850078,0.000120,0.000223,0.526656
2.500000,2.250813,5.016241,-0.232650,-2.312059,1.045543,-0.134222,0.839600,0.000098,0.000086,0.543205
2.600000,2.017003,5.115734,-0.242479,-2.361206,0.942122,-0.061794,0.824732,-0.000011,0.000524,0.565523
2.700000,1.778570,5.204646,-0.244951,-2.410459,0.837946,0.012473,0.814194,-0.000224,0.000458,0.580592
2.800000,1.534986,5.283263,-0.240007,-2.457540,0.732304,0.086728,0.798428,-0.000517,0.000746,0.602090
2.900000,1.287078,5.351004,-0.227600,-2.504078,0.624520,0.160670,0.787369,-0.000851,0.000772,0.616481
3.000000,1.034404,5.408237,-0.208015,-2.543768,0.518351,0.230376,0.770335,-0.000698,0.000771,0.637638
3.100000,0.767677,5.439530,-0.202410,-2.605315,0.385452,0.238048,0.757262,0.003643,-0.001403,0.653099
3.200000,0.506725,5.474399,-0.176804,-2.609637,0.312917,0.272117,0.741358,0.005640,-0.001692,0.671084
3.300000,0.246414,5.502140,-0.148304,-2.594506,0.241550,0.296921,0.725707,0.008530,-0.001691,0.687949
3.400000,-0.011732,5.522657,-0.117640,-2.566541,0.167861,0.314800,0.709452,0.011871,-0.002941,0.704648
