timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.494121,0.252797,0.043431,-0.117128,2.525518,0.430242,0.999743,0.000356,0.000197,0.022685
0.200000,5.476636,0.504969,0.085648,-0.231898,2.516579,0.412319,0.998943,0.000516,0.000182,0.045954
0.300000,5.447728,0.755943,0.125454,-0.346384,2.502202,0.381908,0.997600,0.000441,-0.000128,0.069242
0.400000,5.407295,1.005223,0.161619,-0.462559,2.483070,0.339815,0.995723,0.000069,-0.000030,0.092386
0.500000,5.355163,1.252442,0.193092,-0.579848,2.460502,0.288145,0.993339,0.000273,0.000069,0.115229
0.600000,5.291483,1.497156,0.218932,-0.692968,2.432822,0.227334,0.990416,0.000313,0.000185,0.138115
0.700000,5.216675,1.738858,0.238316,-0.802925,2.401002,0.159528,0.987040,0.000054,0.000233,0.160473
0.800000,5.131011,1.977126,0.250605,-0.909771,2.363233,0.085643,0.983062,-0.000294,0.000312,0.183271
0.900000,5.034711,2.211285,0.255339,-1.016233,2.319193,0.008876,0.978628,-0.000488,0.000422,0.205636
1.000000,4.927803,2.440791,0.252342,-1.121611,2.269446,-0.068396,0.973618,-0.000413,0.000520,0.228185
1.100000,4.810442,2.665021,0.241748,-1.225559,2.214586,-0.142988,0.968214,-0.000477,0.000809,0.250123
1.200000,4.682762,2.883458,0.223937,-1.327561,2.152274,-0.212555,0.961990,-0.000511,0.000963,0.273082
1.300000,4.544985,3.095375,0.199455,-1.427461,2.086500,-0.276169,0.955685,-0.000573,0.001017,0.294389
1.400000,4.397469,3.300662,0.168953,-1.521387,2.018028,-0.332385,0.948361,-0.000458,0.001091,0.317192
1.500000,4.240881,3.498936,0.133331,-1.609799,1.947886,-0.378096,0.941170,-0.000308,0.001295,0.337932
1.600000,4.075623,3.690105,0.093717,-1.694287,1.873846,-0.412069,0.932774,-0.000278,0.001154,0.360459
1.700000,3.902113,3.873549,0.051323,-1.775749,1.795337,-0.433347,0.924673,-0.000372,0.001181,0.380759
1.800000,3.720540,4.049031,0.007503,-1.854986,1.712416,-0.441041,0.915261,-0.000311,0.000978,0.402860
1.900000,3.531193,4.215870,-0.036469,-1.932360,1.623976,-0.436115,0.906267,-0.000213,0.001092,0.422705
2.000000,3.334177,4.373666,-0.079263,-2.006983,1.530835,-0.417446,0.895702,-0.000170,0.000994,0.444653
2.100000,3.129896,4.521961,-0.119522,-2.077982,1.435303,-0.385788,0.885779,-0.000023,0.000872,0.464106
2.200000,2.918735,4.660610,-0.156063,-2.144231,1.336476,-0.343284,0.874209,0.000000,0.000692,0.485549
2.300000,2.701248,4.789205,-0.187804,-2.205545,1.235977,-0.290357,0.863310,0.000119,0.000632,0.504673
2.400000,2.477842,4.907756,-0.213810,-2.261221,1.134067,-0.228496,0.850785,0.000027,0.000496,0.525514
2.500000,2.249225,5.015940,-0.233264,-2.310810,1.029868,-0.159292,0.839067,-0.000100,0.000413,0.544028
2.600000,2.015819,5.113667,-0.245486,-2.356140,0.923709,-0.084269,0.825782,-0.000275,0.000203,0.563990
2.700000,1.778174,5.200638,-0.250033,-2.396613,0.816057,-0.006315,0.813051,-0.000209,0.000136,0.582192
2.800000,1.536681,5.276778,-0.246819,-2.432105,0.706002,0.070350,0.799165,0.000124,-0.000256,0.601112
2.900000,1.291934,5.341752,-0.236086,-2.462513,0.593671,0.143753,0.785546,0.000489,-0.000042,0.618803
3.000000,1.044329,5.395430,-0.218230,-2.488599,0.479447,0.212539,0.770939,0.000428,-0.000034,0.636908
3.100000,0.793131,5.440003,-0.188960,-2.505902,0.370301,0.285333,0.756489,0.000253,0.000157,0.654006
3.200000,0.541889,5.471130,-0.157716,-2.518250,0.252081,0.338093,0.741475,0.000159,0.000527,0.670980
3.300000,0.289594,5.490418,-0.121593,-2.527256,0.133473,0.382600,0.726137,0.000152,0.000534,0.687550
3.400000,0.036658,5.497864,-0.081630,-2.530393,0.015391,0.414865,0.709967,0.000201,0.000582,0.704235
3.500000,-0.216310,5.493612,-0.039038,-2.528464,-0.100118,0.434822,0.693648,0.000210,0.000577,0.720314
3.600000,-0.468862,5.477878,0.004846,-2.521566,-0.214470,0.440709,0.676739,0.000068,0.000552,0.736223
3.700000,-0.720429,5.450748,0.048643,-2.508957,-0.328236,0.432683,0.659457,0.000005,0.000399,0.751743
3.800000,-0.970476,5.412177,0.090917,-2.491011,-0.443394,0.410542,0.641859,-0.000262,0.000219,0.766823
3.900000,-1.218439,5.361983,0.130350,-2.467331,-0.560405,0.376298,0.623956,-0.000345,0.000080,0.781459
4.000000,-1.463853,5.300171,0.165767,-2.440477,-0.675494,0.330262,0.605914,-0.000392,-0.000029,0.795530
4.100000,-1.706378,5.226972,0.196107,-2.409110,-0.788452,0.275013,0.587298,-0.000368,-0.000068,0.809371
4.200000,-1.945461,5.142566,0.220518,-2.372044,-0.899705,0.212121,0.569098,-0.000193,-0.000054,0.822270
4.300000,-2.180645,5.047132,0.238306,-2.330724,-1.008168,0.142756,0.549668,-0.000075,-0.000247,0.835383
4.400000,-2.411423,4.941043,0.248915,-2.284389,-1.113681,0.069239,0.530788,-0.000167,-0.000332,0.847505
4.500000,-2.637333,4.824526,0.252076,-2.232405,-1.215866,-0.006097,0.510968,-0.000137,-0.000353,0.859600
4.600000,-2.857742,4.697914,0.247679,-2.174685,-1.316215,-0.081505,0.491388,-0.000153,-0.000366,0.870941
4.700000,-3.072082,4.561355,0.235886,-2.111198,-1.414248,-0.153648,0.471078,-0.000211,-0.000388,0.882091
4.800000,-3.279778,4.415075,0.217110,-2.041913,-1.511054,-0.220968,0.450954,-0.000278,-0.000337,0.892547
4.900000,-3.480307,4.259294,0.191914,-1.967834,-1.603930,-0.281812,0.430251,-0.000382,-0.000295,0.902709
5.000000,-3.673173,4.094431,0.161081,-1.889225,-1.692680,-0.333563,0.409573,-0.000425,-0.000159,0.912277
5.100000,-3.858066,3.920975,0.125532,-1.808246,-1.775267,-0.375784,0.388426,-0.000307,-0.000100,0.921480
