timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.493921,0.252827,0.043336,-0.119791,2.525974,0.427957,0.999735,0.000042,-0.000272,0.023038
0.200000,5.476257,0.505071,0.085233,-0.232985,2.518367,0.408096,0.998964,-0.000181,-0.000392,0.045513
0.300000,5.447341,0.756346,0.124489,-0.345733,2.505399,0.375023,0.997605,-0.000443,-0.000854,0.069155
0.400000,5.407038,1.005977,0.159867,-0.460150,2.487029,0.330980,0.995779,-0.000609,-0.000753,0.091780
0.500000,5.355331,1.253565,0.190367,-0.574176,2.463282,0.277463,0.993335,-0.000475,-0.000993,0.115260
0.600000,5.292244,1.498487,0.215096,-0.687486,2.435088,0.216352,0.990500,-0.000611,-0.000682,0.137511
0.700000,5.217829,1.740387,0.233431,-0.800137,2.401448,0.149565,0.986995,-0.000350,-0.000737,0.160749
0.800000,5.132312,1.978610,0.244821,-0.910170,2.362793,0.077924,0.983147,-0.000356,-0.000458,0.182818
0.900000,5.035863,2.212787,0.248897,-1.018363,2.319218,0.003393,0.978616,-0.000292,-0.000454,0.205694
1.000000,4.928694,2.442262,0.245455,-1.124911,2.269766,-0.072380,0.973794,-0.000342,-0.000420,0.227432
1.100000,4.811037,2.666619,0.234467,-1.227603,2.215846,-0.146547,0.968108,-0.000196,-0.000176,0.250533
1.200000,4.683294,2.885270,0.216299,-1.326721,2.157613,-0.215979,0.962337,-0.000115,-0.000084,0.271859
1.300000,4.545885,3.098019,0.191489,-1.420859,2.096010,-0.279083,0.955663,-0.000087,0.000000,0.294464
1.400000,4.399189,3.304243,0.160815,-1.512829,2.027816,-0.333072,0.948708,-0.000159,-0.000098,0.316153
1.500000,4.243381,3.503385,0.125224,-1.602925,1.954177,-0.376870,0.941101,-0.000164,0.000002,0.338125
1.600000,4.078653,3.694934,0.085819,-1.691339,1.876193,-0.409501,0.933149,-0.000076,0.000070,0.359489
1.700000,3.905204,3.878485,0.043746,-1.776702,1.794004,-0.429669,0.924605,0.000106,0.000154,0.380927
1.800000,3.723432,4.053622,0.000310,-1.858237,1.708088,-0.436820,0.915593,0.000122,0.000190,0.402107
1.900000,3.533729,4.220010,-0.043189,-1.935285,1.619434,-0.430773,0.906111,0.000198,0.000190,0.423041
2.000000,3.336518,4.377403,-0.085370,-2.008209,1.527706,-0.410806,0.896068,0.000219,0.000182,0.443917
2.100000,3.132207,4.525449,-0.124861,-2.077876,1.432431,-0.377146,0.885559,0.000069,0.000088,0.464527
2.200000,2.921085,4.663771,-0.160411,-2.144364,1.333707,-0.331617,0.874663,-0.000204,0.000052,0.484731
2.300000,2.703479,4.792100,-0.190838,-2.207036,1.232746,-0.275969,0.863210,-0.000089,0.000009,0.504845
2.400000,2.479868,4.910272,-0.215304,-2.264429,1.130265,-0.212246,0.851339,-0.000079,0.000131,0.524617
2.500000,2.250806,5.018128,-0.233117,-2.315780,1.027009,-0.143233,0.838910,0.000079,0.000063,0.544270
2.600000,2.016911,5.115597,-0.243830,-2.361234,0.922311,-0.070374,0.826210,-0.000082,0.000168,0.563363
2.700000,1.778707,5.202519,-0.247119,-2.402736,0.815450,0.004664,0.813134,-0.000143,0.000032,0.582076
2.800000,1.536550,5.278634,-0.242918,-2.439712,0.706995,0.079518,0.799593,-0.000478,0.000112,0.600543
2.900000,1.291015,5.343924,-0.231314,-2.470199,0.598712,0.151921,0.785794,-0.000534,-0.000079,0.618489
3.000000,1.042663,5.398278,-0.212648,-2.496002,0.488006,0.220587,0.771509,-0.000855,0.000198,0.636218
3.100000,0.794472,5.440110,-0.185047,-2.507093,0.368794,0.289555,0.756561,-0.000751,0.000629,0.653922
3.200000,0.543073,5.471216,-0.153339,-2.519419,0.253326,0.342597,0.741098,-0.000380,0.000824,0.671396
3.300000,0.290715,5.490763,-0.116868,-2.527740,0.137130,0.385020,0.725831,-0.000237,0.001140,0.687872
3.400000,0.037742,5.498587,-0.076741,-2.530270,0.019290,0.415582,0.709684,-0.000202,0.001278,0.704519
3.500000,-0.215187,5.494643,-0.034151,-2.528311,-0.098137,0.434314,0.693610,-0.000307,0.001311,0.720349
3.600000,-0.467702,5.479013,0.009642,-2.520446,-0.214494,0.439402,0.676558,-0.000521,0.001241,0.736388
3.700000,-0.719097,5.451772,0.053274,-2.507682,-0.329747,0.430765,0.659770,-0.000669,0.001106,0.751467
3.800000,-0.969079,5.413102,0.095381,-2.490493,-0.443510,0.409777,0.641726,-0.001125,0.001016,0.766933
3.900000,-1.217010,5.363047,0.134810,-2.468090,-0.557722,0.376475,0.624075,-0.000965,0.000579,0.781364
4.000000,-1.462560,5.301531,0.170225,-2.441578,-0.672289,0.330518,0.605673,-0.001162,0.000477,0.795713
4.100000,-1.705128,5.228654,0.200545,-2.409531,-0.785192,0.274000,0.587611,-0.001064,0.000046,0.809143
4.200000,-1.944258,5.144568,0.224736,-2.371935,-0.895891,0.208978,0.568598,-0.001076,0.000186,0.822615
4.300000,-2.179355,5.049572,0.242114,-2.329316,-1.003719,0.137556,0.549909,-0.000747,0.000096,0.835224
4.400000,-2.409931,4.943893,0.252094,-2.281347,-1.109207,0.062062,0.530346,-0.000849,0.000317,0.847781
4.500000,-2.635455,4.827845,0.254509,-2.228438,-1.211200,-0.014370,0.511011,-0.000530,0.000553,0.859574
4.600000,-2.855418,4.701726,0.249257,-2.169827,-1.310323,-0.090177,0.490653,-0.000442,0.000812,0.871355
4.700000,-3.069233,4.565810,0.236601,-2.105371,-1.407873,-0.162534,0.470905,-0.000137,0.000855,0.882184
4.800000,-3.276291,4.420165,0.216936,-2.034789,-1.504496,-0.229773,0.450188,-0.000056,0.000826,0.892933
4.900000,-3.476009,4.264987,0.190918,-1.959181,-1.598638,-0.289279,0.429779,0.000076,0.000642,0.902934
5.000000,-3.667975,4.100537,0.159367,-1.879754,-1.689489,-0.340282,0.408637,0.000113,0.000551,0.912697
5.100000,-3.851929,3.927249,0.123192,-1.799178,-1.775498,-0.381507,0.387725,0.000184,0.000337,0.921775
5.200000,-4.027825,3.745672,0.083450,-1.719009,-1.854484,-0.411123,0.366050,-0.000096,0.000336,0.930595
5.300000,-4.195637,3.556537,0.041343,-1.636493,-1.927745,-0.429137,0.344818,0.000208,0.000391,0.938670
5.400000,-4.354996,3.360189,-0.001964,-1.549572,-1.998460,-0.434876,0.322913,0.000184,0.000586,0.946428
5.500000,-4.505326,3.156936,-0.045177,-1.456172,-2.066579,-0.427510,0.301444,0.000357,0.000691,0.953484
5.600000,-4.646061,2.946956,-0.087053,-1.357575,-2.131850,-0.407517,0.279164,0.000330,0.000871,0.960243
5.700000,-4.776734,2.730720,-0.126217,-1.255712,-2.192639,-0.374490,0.257371,0.000648,0.000730,0.966312
5.800000,-4.897108,2.508543,-0.161519,-1.151121,-2.249675,-0.330021,0.234679,0.000525,0.000746,0.972072
5.900000,-5.006855,2.280944,-0.191851,-1.043927,-2.302089,-0.275366,0.212352,0.000762,0.000823,0.977193
6.000000,-5.105792,2.048300,-0.216299,-0.934545,-2.349944,-0.212089,0.189629,0.000664,0.000912,0.981855
6.100000,-5.193764,1.811158,-0.234070,-0.825000,-2.392053,-0.142803,0.167176,0.000844,0.000808,0.985926
6.200000,-5.270795,1.570081,-0.244656,-0.715520,-2.428138,-0.068139,0.144071,0.000544,0.000609,0.989567
6.300000,-5.336902,1.325782,-0.247632,-0.607121,-2.456876,0.008825,0.121425,0.000518,0.000307,0.992600
6.400000,-5.392229,1.078905,-0.242901,-0.498657,-2.480078,0.085142,0.098669,0.000524,-0.000076,0.995120
6.500000,-5.436572,0.829927,-0.230643,-0.387809,-2.498753,0.159560,0.076249,0.000244,-0.000561,0.997089
6.600000,-5.469631,0.579272,-0.211154,-0.272648,-2.513521,0.229101,0.053167,0.000049,-0.000661,0.998585
6.700000,-5.490977,0.327425,-0.185036,-0.154206,-2.522969,0.292203,0.030134,-0.000089,-0.000506,0.999546
6.800000,-5.500443,0.074875,-0.153090,-0.035334,-2.526954,0.345101,0.006603,-0.000160,-0.000307,0.999978
6.900000,-5.498074,-0.177759,-0.116365,0.082813,-2.525583,0.387613,0.016309,0.000444,0.000169,-0.999867
