timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,2.530000,0.437000,1.000000,0.000000,0.000000,0.000000
0.100000,5.493732,0.252917,0.043804,-0.124315,2.527696,0.435535,0.999735,-0.000047,-0.000710,0.022995
0.200000,5.475330,0.505352,0.086506,-0.243292,2.520124,0.416127,0.998949,-0.000176,-0.000702,0.045839
0.300000,5.445248,0.756799,0.126527,-0.357925,2.507895,0.382790,0.997632,-0.000342,-0.000481,0.068775
0.400000,5.403825,1.006757,0.162678,-0.470389,2.490295,0.338274,0.995788,-0.000523,-0.000294,0.091682
0.500000,5.351200,1.254670,0.193858,-0.582208,2.467133,0.283902,0.993434,-0.000695,-0.000064,0.114404
0.600000,5.287462,1.500003,0.219140,-0.692401,2.438308,0.220472,0.990558,-0.000693,0.000011,0.137093
0.700000,5.212736,1.742175,0.237665,-0.802006,2.403984,0.149129,0.987153,-0.000618,0.000134,0.159774
0.800000,5.127146,1.980594,0.248846,-0.910016,2.363697,0.074041,0.983219,-0.000539,0.000247,0.182428
0.900000,5.030789,2.214753,0.252388,-1.016883,2.318725,-0.003598,0.978763,-0.000416,0.000282,0.204993
1.000000,4.923786,2.444199,0.248196,-1.122623,2.269198,-0.080110,0.973786,-0.000261,0.000380,0.227465
1.100000,4.806359,2.668459,0.236456,-1.225598,2.215045,-0.154240,0.968298,-0.000152,0.000352,0.249797
1.200000,4.678751,2.887014,0.217510,-1.326213,2.155434,-0.223859,0.962287,-0.000074,0.000389,0.272037
1.300000,4.541245,3.099404,0.191921,-1.423209,2.091642,-0.286661,0.955789,-0.000024,0.000352,0.294053
1.400000,4.394191,3.305204,0.160505,-1.517444,2.023860,-0.340266,0.948764,0.000016,0.000260,0.315986
1.500000,4.237867,3.503995,0.124201,-1.608645,1.951457,-0.383789,0.941231,0.000014,0.000273,0.337764
1.600000,4.072590,3.695364,0.084145,-1.696168,1.875352,-0.415355,0.933212,0.000019,0.000162,0.359327
